r_bohr,u_c,V_H_c
3.73800,4.33356734e-02,2.67510601e-01
3.74000,4.32091465e-02,2.67367625e-01
3.74200,4.30829808e-02,2.67224801e-01
3.74400,4.29571753e-02,2.67082130e-01
3.74600,4.28317291e-02,2.66939610e-01
3.74800,4.27066411e-02,2.66797242e-01
3.75000,4.25819104e-02,2.66655026e-01
3.75200,4.24575359e-02,2.66512960e-01
3.75400,4.23335167e-02,2.66371046e-01
3.75600,4.22098519e-02,2.66229282e-01
3.75800,4.20865404e-02,2.66087668e-01
3.76000,4.19635812e-02,2.65946205e-01
3.76200,4.18409735e-02,2.65804891e-01
3.76400,4.17187161e-02,2.65663728e-01
3.76600,4.15968083e-02,2.65522714e-01
3.76800,4.14752489e-02,2.65381849e-01
3.77000,4.13540371e-02,2.65241133e-01
3.77200,4.12331719e-02,2.65100566e-01
3.77400,4.11126523e-02,2.64960147e-01
3.77600,4.09924774e-02,2.64819877e-01
3.77800,4.08726462e-02,2.64679754e-01
3.78000,4.07531578e-02,2.64539780e-01
3.78200,4.06340112e-02,2.64399953e-01
3.78400,4.05152055e-02,2.64260274e-01
3.78600,4.03967397e-02,2.64120742e-01
3.78800,4.02786130e-02,2.63981356e-01
3.79000,4.01608244e-02,2.63842117e-01
3.79200,4.00433728e-02,2.63703025e-01
3.79400,3.99262575e-02,2.63564079e-01
3.79600,3.98094775e-02,2.63425279e-01
3.79800,3.96930319e-02,2.63286625e-01
3.80000,3.95769197e-02,2.63148116e-01
3.80200,3.94611399e-02,2.63009753e-01
3.80400,3.93456918e-02,2.62871535e-01
3.80600,3.92305744e-02,2.62733461e-01
3.80800,3.91157867e-02,2.62595533e-01
3.81000,3.90013279e-02,2.62457748e-01
3.81200,3.88871970e-02,2.62320108e-01
3.81400,3.87733931e-02,2.62182612e-01
3.81600,3.86599154e-02,2.62045259e-01
3.81800,3.85467629e-02,2.61908050e-01
3.82000,3.84339347e-02,2.61770985e-01
3.82200,3.83214300e-02,2.61634062e-01
3.82400,3.82092478e-02,2.61497282e-01
3.82600,3.80973872e-02,2.61360645e-01
3.82800,3.79858474e-02,2.61224151e-01
3.83000,3.78746274e-02,2.61087798e-01
3.83200,3.77637264e-02,2.60951588e-01
3.83400,3.76531435e-02,2.60815519e-01
3.83600,3.75428778e-02,2.60679591e-01
3.83800,3.74329285e-02,2.60543805e-01
3.84000,3.73232946e-02,2.60408161e-01
3.84200,3.72139752e-02,2.60272657e-01
3.84400,3.71049696e-02,2.60137293e-01
3.84600,3.69962768e-02,2.60002070e-01
3.84800,3.68878960e-02,2.59866988e-01
3.85000,3.67798262e-02,2.59732045e-01
3.85200,3.66720667e-02,2.59597242e-01
3.85400,3.65646166e-02,2.59462579e-01
3.85600,3.64574750e-02,2.59328055e-01
3.85800,3.63506411e-02,2.59193670e-01
3.86000,3.62441139e-02,2.59059424e-01
3.86200,3.61378928e-02,2.58925317e-01
3.86400,3.60319767e-02,2.58791348e-01
3.86600,3.59263649e-02,2.58657517e-01
3.86800,3.58210564e-02,2.58523825e-01
3.87000,3.57160506e-02,2.58390271e-01
3.87200,3.56113465e-02,2.58256854e-01
3.87400,3.55069432e-02,2.58123574e-01
3.87600,3.54028400e-02,2.57990432e-01
3.87800,3.52990360e-02,2.57857427e-01
3.88000,3.51955304e-02,2.57724559e-01
3.88200,3.50923224e-02,2.57591827e-01
3.88400,3.49894111e-02,2.57459232e-01
3.88600,3.48867956e-02,2.57326772e-01
3.88800,3.47844753e-02,2.57194449e-01
3.89000,3.46824492e-02,2.57062262e-01
3.89200,3.45807165e-02,2.56930210e-01
3.89400,3.44792764e-02,2.56798293e-01
3.89600,3.43781282e-02,2.56666512e-01
3.89800,3.42772709e-02,2.56534866e-01
3.90000,3.41767038e-02,2.56403354e-01
3.90200,3.40764261e-02,2.56271977e-01
3.90400,3.39764369e-02,2.56140734e-01
3.90600,3.38767355e-02,2.56009625e-01
3.90800,3.37773210e-02,2.55878650e-01
3.91000,3.36781927e-02,2.55747809e-01
3.91200,3.35793497e-02,2.55617102e-01
3.91400,3.34807913e-02,2.55486527e-01
3.91600,3.33825167e-02,2.55356086e-01
3.91800,3.32845250e-02,2.55225778e-01
3.92000,3.31868155e-02,2.55095602e-01
3.92200,3.30893874e-02,2.54965559e-01
3.92400,3.29922400e-02,2.54835648e-01
3.92600,3.28953723e-02,2.54705870e-01
3.92800,3.27987837e-02,2.54576223e-01
3.93000,3.27024733e-02,2.54446708e-01
3.93200,3.26064405e-02,2.54317324e-01
3.93400,3.25106843e-02,2.54188072e-01
3.93600,3.24152041e-02,2.54058951e-01
3.93800,3.23199991e-02,2.53929960e-01
3.94000,3.22250684e-02,2.53801101e-01
3.94200,3.21304114e-02,2.53672372e-01
3.94400,3.20360272e-02,2.53543773e-01
3.94600,3.19419152e-02,2.53415304e-01
3.94800,3.18480745e-02,2.53286965e-01
3.95000,3.17545043e-02,2.53158756e-01
3.95200,3.16612040e-02,2.53030677e-01
3.95400,3.15681728e-02,2.52902727e-01
3.95600,3.14754098e-02,2.52774906e-01
3.95800,3.13829145e-02,2.52647214e-01
3.96000,3.12906859e-02,2.52519650e-01
3.96200,3.11987235e-02,2.52392215e-01
3.96400,3.11070263e-02,2.52264909e-01
3.96600,3.10155937e-02,2.52137731e-01
3.96800,3.09244250e-02,2.52010680e-01
3.97000,3.08335193e-02,2.51883758e-01
3.97200,3.07428761e-02,2.51756963e-01
3.97400,3.06524944e-02,2.51630295e-01
3.97600,3.05623737e-02,2.51503755e-01
3.97800,3.04725131e-02,2.51377342e-01
3.98000,3.03829119e-02,2.51251055e-01
3.98200,3.02935695e-02,2.51124895e-01
3.98400,3.02044850e-02,2.50998862e-01
3.98600,3.01156578e-02,2.50872955e-01
3.98800,3.00270871e-02,2.50747174e-01
3.99000,2.99387722e-02,2.50621519e-01
3.99200,2.98507124e-02,2.50495989e-01
3.99400,2.97629070e-02,2.50370585e-01
3.99600,2.96753553e-02,2.50245307e-01
3.99800,2.95880565e-02,2.50120153e-01
4.00000,2.95010100e-02,2.49995125e-01
4.00200,2.94142150e-02,2.49870221e-01
4.00400,2.93276708e-02,2.49745442e-01
4.00600,2.92413767e-02,2.49620787e-01
4.00800,2.91553321e-02,2.49496256e-01
4.01000,2.90695362e-02,2.49371850e-01
4.01200,2.89839883e-02,2.49247567e-01
4.01400,2.88986877e-02,2.49123408e-01
4.01600,2.88136338e-02,2.48999372e-01
4.01800,2.87288258e-02,2.48875460e-01
4.02000,2.86442631e-02,2.48751671e-01
4.02200,2.85599449e-02,2.48628005e-01
4.02400,2.84758705e-02,2.48504461e-01
4.02600,2.83920394e-02,2.48381040e-01
4.02800,2.83084507e-02,2.48257741e-01
4.03000,2.82251039e-02,2.48134565e-01
4.03200,2.81419982e-02,2.48011511e-01
4.03400,2.80591329e-02,2.47888578e-01
4.03600,2.79765074e-02,2.47765767e-01
4.03800,2.78941210e-02,2.47643078e-01
4.04000,2.78119731e-02,2.47520510e-01
4.04200,2.77300629e-02,2.47398063e-01
4.04400,2.76483898e-02,2.47275737e-01
4.04600,2.75669531e-02,2.47153531e-01
4.04800,2.74857522e-02,2.47031446e-01
4.05000,2.74047863e-02,2.46909482e-01
4.05200,2.73240549e-02,2.46787638e-01
4.05400,2.72435573e-02,2.46665914e-01
4.05600,2.71632927e-02,2.46544310e-01
4.05800,2.70832607e-02,2.46422825e-01
4.06000,2.70034604e-02,2.46301460e-01
4.06200,2.69238912e-02,2.46180215e-01
4.06400,2.68445526e-02,2.46059088e-01
4.06600,2.67654437e-02,2.45938081e-01
4.06800,2.66865641e-02,2.45817192e-01
4.07000,2.66079130e-02,2.45696422e-01
4.07200,2.65294898e-02,2.45575771e-01
4.07400,2.64512939e-02,2.45455238e-01
4.07600,2.63733246e-02,2.45334823e-01
4.07800,2.62955813e-02,2.45214526e-01
4.08000,2.62180633e-02,2.45094346e-01
4.08200,2.61407700e-02,2.44974285e-01
4.08400,2.60637007e-02,2.44854340e-01
4.08600,2.59868549e-02,2.44734513e-01
4.08800,2.59102319e-02,2.44614804e-01
4.09000,2.58338311e-02,2.44495211e-01
4.09200,2.57576518e-02,2.44375734e-01
4.09400,2.56816935e-02,2.44256375e-01
4.09600,2.56059554e-02,2.44137132e-01
4.09800,2.55304370e-02,2.44018005e-01
4.10000,2.54551377e-02,2.43898994e-01
4.10200,2.53800568e-02,2.43780099e-01
4.10400,2.53051937e-02,2.43661319e-01
4.10600,2.52305478e-02,2.43542656e-01
4.10800,2.51561185e-02,2.43424108e-01
4.11000,2.50819051e-02,2.43305675e-01
4.11200,2.50079072e-02,2.43187357e-01
4.11400,2.49341239e-02,2.43069154e-01
4.11600,2.48605549e-02,2.42951065e-01
4.11800,2.47871993e-02,2.42833092e-01
4.12000,2.47140567e-02,2.42715232e-01
4.12200,2.46411264e-02,2.42597487e-01
4.12400,2.45684079e-02,2.42479856e-01
4.12600,2.44959005e-02,2.42362339e-01
4.12800,2.44236036e-02,2.42244936e-01
4.13000,2.43515166e-02,2.42127646e-01
4.13200,2.42796390e-02,2.42010469e-01
4.13400,2.42079702e-02,2.41893406e-01
4.13600,2.41365095e-02,2.41776456e-01
4.13800,2.40652563e-02,2.41659619e-01
4.14000,2.39942102e-02,2.41542895e-01
4.14200,2.39233704e-02,2.41426283e-01
4.14400,2.38527365e-02,2.41309784e-01
4.14600,2.37823078e-02,2.41193396e-01
4.14800,2.37120837e-02,2.41077122e-01
4.15000,2.36420637e-02,2.40960959e-01
4.15200,2.35722471e-02,2.40844907e-01
4.15400,2.35026335e-02,2.40728968e-01
4.15600,2.34332222e-02,2.40613140e-01
4.15800,2.33640126e-02,2.40497423e-01
4.16000,2.32950043e-02,2.40381817e-01
4.16200,2.32261965e-02,2.40266322e-01
4.16400,2.31575888e-02,2.40150939e-01
4.16600,2.30891806e-02,2.40035665e-01
4.16800,2.30209713e-02,2.39920503e-01
4.17000,2.29529604e-02,2.39805451e-01
4.17200,2.28851472e-02,2.39690508e-01
4.17400,2.28175312e-02,2.39575676e-01
4.17600,2.27501119e-02,2.39460954e-01
4.17800,2.26828887e-02,2.39346342e-01
4.18000,2.26158611e-02,2.39231839e-01
4.18200,2.25490284e-02,2.39117445e-01
4.18400,2.24823902e-02,2.39003161e-01
4.18600,2.24159459e-02,2.38888986e-01
4.18800,2.23496949e-02,2.38774920e-01
4.19000,2.22836367e-02,2.38660963e-01
4.19200,2.22177707e-02,2.38547114e-01
4.19400,2.21520964e-02,2.38433373e-01
4.19600,2.20866132e-02,2.38319742e-01
4.19800,2.20213207e-02,2.38206218e-01
4.20000,2.19562182e-02,2.38092802e-01
4.20200,2.18913053e-02,2.37979494e-01
4.20400,2.18265813e-02,2.37866294e-01
4.20600,2.17620457e-02,2.37753201e-01
4.20800,2.16976981e-02,2.37640216e-01
4.21000,2.16335378e-02,2.37527338e-01
4.21200,2.15695644e-02,2.37414567e-01
4.21400,2.15057773e-02,2.37301903e-01
4.21600,2.14421760e-02,2.37189346e-01
4.21800,2.13787599e-02,2.37076896e-01
4.22000,2.13155285e-02,2.36964552e-01
4.22200,2.12524813e-02,2.36852314e-01
4.22400,2.11896178e-02,2.36740182e-01
4.22600,2.11269374e-02,2.36628157e-01
4.22800,2.10644397e-02,2.36516237e-01
4.23000,2.10021241e-02,2.36404424e-01
4.23200,2.09399901e-02,2.36292715e-01
4.23400,2.08780371e-02,2.36181113e-01
4.23600,2.08162647e-02,2.36069615e-01
4.23800,2.07546723e-02,2.35958223e-01
4.24000,2.06932594e-02,2.35846936e-01
4.24200,2.06320256e-02,2.35735753e-01
4.24400,2.05709703e-02,2.35624675e-01
4.24600,2.05100930e-02,2.35513702e-01
4.24800,2.04493931e-02,2.35402833e-01
4.25000,2.03888703e-02,2.35292069e-01
4.25200,2.03285239e-02,2.35181408e-01
4.25400,2.02683535e-02,2.35070852e-01
4.25600,2.02083585e-02,2.34960399e-01
4.25800,2.01485386e-02,2.34850050e-01
4.26000,2.00888931e-02,2.34739805e-01
4.26200,2.00294216e-02,2.34629663e-01
4.26400,1.99701235e-02,2.34519624e-01
4.26600,1.99109985e-02,2.34409688e-01
4.26800,1.98520459e-02,2.34299856e-01
4.27000,1.97932654e-02,2.34190126e-01
4.27200,1.97346563e-02,2.34080498e-01
4.27400,1.96762183e-02,2.33970974e-01
4.27600,1.96179508e-02,2.33861551e-01
4.27800,1.95598533e-02,2.33752231e-01
4.28000,1.95019254e-02,2.33643013e-01
4.28200,1.94441665e-02,2.33533897e-01
4.28400,1.93865763e-02,2.33424883e-01
4.28600,1.93291542e-02,2.33315970e-01
4.28800,1.92718997e-02,2.33207159e-01
4.29000,1.92148123e-02,2.33098449e-01
4.29200,1.91578916e-02,2.32989841e-01
4.29400,1.91011371e-02,2.32881333e-01
4.29600,1.90445483e-02,2.32772927e-01
4.29800,1.89881248e-02,2.32664621e-01
4.30000,1.89318661e-02,2.32556416e-01
4.30200,1.88757716e-02,2.32448312e-01
4.30400,1.88198410e-02,2.32340308e-01
4.30600,1.87640738e-02,2.32232404e-01
4.30800,1.87084694e-02,2.32124600e-01
4.31000,1.86530275e-02,2.32016897e-01
4.31200,1.85977476e-02,2.31909293e-01
4.31400,1.85426291e-02,2.31801789e-01
4.31600,1.84876717e-02,2.31694384e-01
4.31800,1.84328749e-02,2.31587079e-01
4.32000,1.83782382e-02,2.31479873e-01
4.32200,1.83237612e-02,2.31372767e-01
4.32400,1.82694433e-02,2.31265759e-01
4.32600,1.82152843e-02,2.31158850e-01
4.32800,1.81612835e-02,2.31052040e-01
4.33000,1.81074406e-02,2.30945329e-01
4.33200,1.80537550e-02,2.30838716e-01
4.33400,1.80002264e-02,2.30732201e-01
4.33600,1.79468543e-02,2.30625785e-01
4.33800,1.78936383e-02,2.30519466e-01
4.34000,1.78405778e-02,2.30413246e-01
4.34200,1.77876725e-02,2.30307123e-01
4.34400,1.77349219e-02,2.30201098e-01
4.34600,1.76823256e-02,2.30095171e-01
4.34800,1.76298830e-02,2.29989340e-01
4.35000,1.75775939e-02,2.29883608e-01
4.35200,1.75254577e-02,2.29777972e-01
4.35400,1.74734740e-02,2.29672433e-01
4.35600,1.74216424e-02,2.29566991e-01
4.35800,1.73699624e-02,2.29461646e-01
4.36000,1.73184336e-02,2.29356398e-01
4.36200,1.72670556e-02,2.29251245e-01
4.36400,1.72158279e-02,2.29146190e-01
4.36600,1.71647501e-02,2.29041230e-01
4.36800,1.71138217e-02,2.28936367e-01
4.37000,1.70630425e-02,2.28831599e-01
4.37200,1.70124118e-02,2.28726927e-01
4.37400,1.69619293e-02,2.28622351e-01
4.37600,1.69115946e-02,2.28517870e-01
4.37800,1.68614072e-02,2.28413485e-01
4.38000,1.68113667e-02,2.28309195e-01
4.38200,1.67614727e-02,2.28205000e-01
4.38400,1.67117248e-02,2.28100901e-01
4.38600,1.66621225e-02,2.27996896e-01
4.38800,1.66126655e-02,2.27892986e-01
4.39000,1.65633533e-02,2.27789170e-01
4.39200,1.65141855e-02,2.27685449e-01
4.39400,1.64651617e-02,2.27581822e-01
4.39600,1.64162815e-02,2.27478290e-01
4.39800,1.63675444e-02,2.27374852e-01
4.40000,1.63189501e-02,2.27271507e-01
4.40200,1.62704981e-02,2.27168257e-01
4.40400,1.62221881e-02,2.27065100e-01
4.40600,1.61740196e-02,2.26962037e-01
4.40800,1.61259922e-02,2.26859067e-01
4.41000,1.60781055e-02,2.26756191e-01
4.41200,1.60303591e-02,2.26653408e-01
4.41400,1.59827527e-02,2.26550718e-01
4.41600,1.59352857e-02,2.26448121e-01
4.41800,1.58879578e-02,2.26345617e-01
4.42000,1.58407687e-02,2.26243205e-01
4.42200,1.57937178e-02,2.26140887e-01
4.42400,1.57468049e-02,2.26038660e-01
4.42600,1.57000295e-02,2.25936526e-01
4.42800,1.56533911e-02,2.25834484e-01
4.43000,1.56068896e-02,2.25732535e-01
4.43200,1.55605243e-02,2.25630677e-01
4.43400,1.55142949e-02,2.25528911e-01
4.43600,1.54682012e-02,2.25427237e-01
4.43800,1.54222425e-02,2.25325654e-01
4.44000,1.53764187e-02,2.25224163e-01
4.44200,1.53307292e-02,2.25122763e-01
4.44400,1.52851737e-02,2.25021454e-01
4.44600,1.52397518e-02,2.24920237e-01
4.44800,1.51944631e-02,2.24819110e-01
4.45000,1.51493073e-02,2.24718075e-01
4.45200,1.51042839e-02,2.24617130e-01
4.45400,1.50593926e-02,2.24516275e-01
4.45600,1.50146330e-02,2.24415512e-01
4.45800,1.49700047e-02,2.24314838e-01
4.46000,1.49255073e-02,2.24214255e-01
4.46200,1.48811405e-02,2.24113762e-01
4.46400,1.48369039e-02,2.24013359e-01
4.46600,1.47927971e-02,2.23913046e-01
4.46800,1.47488197e-02,2.23812822e-01
4.47000,1.47049714e-02,2.23712689e-01
4.47200,1.46612518e-02,2.23612644e-01
4.47400,1.46176605e-02,2.23512689e-01
4.47600,1.45741972e-02,2.23412824e-01
4.47800,1.45308614e-02,2.23313048e-01
4.48000,1.44876529e-02,2.23213360e-01
4.48200,1.44445712e-02,2.23113762e-01
4.48400,1.44016159e-02,2.23014252e-01
4.48600,1.43587868e-02,2.22914831e-01
4.48800,1.43160835e-02,2.22815499e-01
4.49000,1.42735055e-02,2.22716255e-01
4.49200,1.42310526e-02,2.22617100e-01
4.49400,1.41887243e-02,2.22518032e-01
4.49600,1.41465204e-02,2.22419053e-01
4.49800,1.41044404e-02,2.22320162e-01
4.50000,1.40624840e-02,2.22221358e-01
4.50200,1.40206508e-02,2.22122643e-01
4.50400,1.39789405e-02,2.22024015e-01
4.50600,1.39373528e-02,2.21925474e-01
4.50800,1.38958872e-02,2.21827021e-01
4.51000,1.38545434e-02,2.21728656e-01
4.51200,1.38133211e-02,2.21630377e-01
4.51400,1.37722200e-02,2.21532185e-01
4.51600,1.37312395e-02,2.21434081e-01
4.51800,1.36903796e-02,2.21336063e-01
4.52000,1.36496396e-02,2.21238132e-01
4.52200,1.36090195e-02,2.21140287e-01
4.52400,1.35685187e-02,2.21042529e-01
4.52600,1.35281369e-02,2.20944858e-01
4.52800,1.34878738e-02,2.20847272e-01
4.53000,1.34477291e-02,2.20749773e-01
4.53200,1.34077024e-02,2.20652360e-01
4.53400,1.33677933e-02,2.20555032e-01
4.53600,1.33280016e-02,2.20457791e-01
4.53800,1.32883269e-02,2.20360635e-01
4.54000,1.32487688e-02,2.20263565e-01
4.54200,1.32093270e-02,2.20166580e-01
4.54400,1.31700013e-02,2.20069680e-01
4.54600,1.31307911e-02,2.19972866e-01
4.54800,1.30916963e-02,2.19876137e-01
4.55000,1.30527164e-02,2.19779493e-01
4.55200,1.30138512e-02,2.19682934e-01
4.55400,1.29751003e-02,2.19586459e-01
4.55600,1.29364634e-02,2.19490069e-01
4.55800,1.28979401e-02,2.19393764e-01
4.56000,1.28595302e-02,2.19297543e-01
4.56200,1.28212332e-02,2.19201407e-01
4.56400,1.27830489e-02,2.19105355e-01
4.56600,1.27449770e-02,2.19009386e-01
4.56800,1.27070171e-02,2.18913502e-01
4.57000,1.26691689e-02,2.18817702e-01
4.57200,1.26314320e-02,2.18721986e-01
4.57400,1.25938062e-02,2.18626353e-01
4.57600,1.25562911e-02,2.18530804e-01
4.57800,1.25188865e-02,2.18435338e-01
4.58000,1.24815919e-02,2.18339956e-01
4.58200,1.24444071e-02,2.18244657e-01
4.58400,1.24073317e-02,2.18149441e-01
4.58600,1.23703655e-02,2.18054308e-01
4.58800,1.23335081e-02,2.17959258e-01
4.59000,1.22967592e-02,2.17864290e-01
4.59200,1.22601185e-02,2.17769406e-01
4.59400,1.22235857e-02,2.17674604e-01
4.59600,1.21871604e-02,2.17579884e-01
4.59800,1.21508424e-02,2.17485247e-01
4.60000,1.21146314e-02,2.17390692e-01
4.60200,1.20785269e-02,2.17296220e-01
4.60400,1.20425288e-02,2.17201829e-01
4.60600,1.20066367e-02,2.17107520e-01
4.60800,1.19708504e-02,2.17013294e-01
4.61000,1.19351694e-02,2.16919148e-01
4.61200,1.18995935e-02,2.16825085e-01
4.61400,1.18641224e-02,2.16731103e-01
4.61600,1.18287559e-02,2.16637202e-01
4.61800,1.17934935e-02,2.16543383e-01
4.62000,1.17583350e-02,2.16449645e-01
4.62200,1.17232800e-02,2.16355988e-01
4.62400,1.16883284e-02,2.16262412e-01
4.62600,1.16534797e-02,2.16168917e-01
4.62800,1.16187338e-02,2.16075503e-01
4.63000,1.15840902e-02,2.15982169e-01
4.63200,1.15495487e-02,2.15888916e-01
4.63400,1.15151090e-02,2.15795744e-01
4.63600,1.14807708e-02,2.15702652e-01
4.63800,1.14465339e-02,2.15609640e-01
4.64000,1.14123978e-02,2.15516708e-01
4.64200,1.13783623e-02,2.15423856e-01
4.64400,1.13444272e-02,2.15331085e-01
4.64600,1.13105922e-02,2.15238393e-01
4.64800,1.12768568e-02,2.15145781e-01
4.65000,1.12432210e-02,2.15053248e-01
4.65200,1.12096843e-02,2.14960795e-01
4.65400,1.11762465e-02,2.14868422e-01
4.65600,1.11429072e-02,2.14776128e-01
4.65800,1.11096663e-02,2.14683913e-01
4.66000,1.10765235e-02,2.14591777e-01
4.66200,1.10434783e-02,2.14499720e-01
4.66400,1.10105306e-02,2.14407742e-01
4.66600,1.09776801e-02,2.14315843e-01
4.66800,1.09449265e-02,2.14224023e-01
4.67000,1.09122695e-02,2.14132281e-01
4.67200,1.08797088e-02,2.14040618e-01
4.67400,1.08472442e-02,2.13949034e-01
4.67600,1.08148754e-02,2.13857527e-01
4.67800,1.07826020e-02,2.13766099e-01
4.68000,1.07504239e-02,2.13674749e-01
4.68200,1.07183407e-02,2.13583477e-01
4.68400,1.06863521e-02,2.13492283e-01
4.68600,1.06544580e-02,2.13401167e-01
4.68800,1.06226580e-02,2.13310128e-01
4.69000,1.05909518e-02,2.13219167e-01
4.69200,1.05593392e-02,2.13128284e-01
4.69400,1.05278198e-02,2.13037478e-01
4.69600,1.04963936e-02,2.12946749e-01
4.69800,1.04650600e-02,2.12856098e-01
4.70000,1.04338190e-02,2.12765524e-01
4.70200,1.04026701e-02,2.12675026e-01
4.70400,1.03716133e-02,2.12584606e-01
4.70600,1.03406481e-02,2.12494263e-01
4.70800,1.03097743e-02,2.12403996e-01
4.71000,1.02789917e-02,2.12313806e-01
4.71200,1.02482999e-02,2.12223692e-01
4.71400,1.02176988e-02,2.12133655e-01
4.71600,1.01871880e-02,2.12043695e-01
4.71800,1.01567674e-02,2.11953810e-01
4.72000,1.01264365e-02,2.11864002e-01
4.72200,1.00961953e-02,2.11774270e-01
4.72400,1.00660433e-02,2.11684613e-01
4.72600,1.00359804e-02,2.11595033e-01
4.72800,1.00060063e-02,2.11505528e-01
4.73000,9.97612076e-03,2.11416099e-01
4.73200,9.94632347e-03,2.11326746e-01
4.73400,9.91661421e-03,2.11237468e-01
4.73600,9.88699270e-03,2.11148265e-01
4.73800,9.85745871e-03,2.11059138e-01
4.74000,9.82801197e-03,2.10970086e-01
4.74200,9.79865223e-03,2.10881109e-01
4.74400,9.76937924e-03,2.10792207e-01
4.74600,9.74019275e-03,2.10703380e-01
4.74800,9.71109250e-03,2.10614628e-01
4.75000,9.68207825e-03,2.10525951e-01
4.75200,9.65314973e-03,2.10437348e-01
4.75400,9.62430671e-03,2.10348819e-01
4.75600,9.59554893e-03,2.10260366e-01
4.75800,9.56687615e-03,2.10171986e-01
4.76000,9.53828812e-03,2.10083681e-01
4.76200,9.50978459e-03,2.09995450e-01
4.76400,9.48136532e-03,2.09907293e-01
4.76600,9.45303005e-03,2.09819210e-01
4.76800,9.42477855e-03,2.09731200e-01
4.77000,9.39661058e-03,2.09643265e-01
4.77200,9.36852588e-03,2.09555403e-01
4.77400,9.34052422e-03,2.09467615e-01
4.77600,9.31260535e-03,2.09379901e-01
4.77800,9.28476904e-03,2.09292259e-01
4.78000,9.25701504e-03,2.09204691e-01
4.78200,9.22934311e-03,2.09117197e-01
4.78400,9.20175302e-03,2.09029775e-01
4.78600,9.17424452e-03,2.08942427e-01
4.78800,9.14681737e-03,2.08855152e-01
4.79000,9.11947135e-03,2.08767949e-01
4.79200,9.09220622e-03,2.08680819e-01
4.79400,9.06502173e-03,2.08593762e-01
4.79600,9.03791765e-03,2.08506777e-01
4.79800,9.01089376e-03,2.08419865e-01
4.80000,8.98394980e-03,2.08333026e-01
4.80200,8.95708556e-03,2.08246258e-01
4.80400,8.93030081e-03,2.08159563e-01
4.80600,8.90359529e-03,2.08072940e-01
4.80800,8.87696880e-03,2.07986390e-01
4.81000,8.85042109e-03,2.07899911e-01
4.81200,8.82395194e-03,2.07813504e-01
4.81400,8.79756112e-03,2.07727168e-01
4.81600,8.77124839e-03,2.07640905e-01
4.81800,8.74501354e-03,2.07554713e-01
4.82000,8.71885633e-03,2.07468593e-01
4.82200,8.69277654e-03,2.07382544e-01
4.82400,8.66677395e-03,2.07296566e-01
4.82600,8.64084832e-03,2.07210659e-01
4.82800,8.61499943e-03,2.07124824e-01
4.83000,8.58922706e-03,2.07039060e-01
4.83200,8.56353098e-03,2.06953367e-01
4.83400,8.53791098e-03,2.06867745e-01
4.83600,8.51236683e-03,2.06782193e-01
4.83800,8.48689831e-03,2.06696712e-01
4.84000,8.46150519e-03,2.06611302e-01
4.84200,8.43618727e-03,2.06525963e-01
4.84400,8.41094431e-03,2.06440693e-01
4.84600,8.38577611e-03,2.06355495e-01
4.84800,8.36068243e-03,2.06270366e-01
4.85000,8.33566307e-03,2.06185308e-01
4.85200,8.31071781e-03,2.06100320e-01
4.85400,8.28584643e-03,2.06015402e-01
4.85600,8.26104871e-03,2.05930554e-01
4.85800,8.23632444e-03,2.05845775e-01
4.86000,8.21167341e-03,2.05761067e-01
4.86200,8.18709541e-03,2.05676428e-01
4.86400,8.16259021e-03,2.05591858e-01
4.86600,8.13815760e-03,2.05507359e-01
4.86800,8.11379738e-03,2.05422928e-01
4.87000,8.08950933e-03,2.05338567e-01
4.87200,8.06529325e-03,2.05254275e-01
4.87400,8.04114891e-03,2.05170053e-01
4.87600,8.01707612e-03,2.05085899e-01
4.87800,7.99307466e-03,2.05001815e-01
4.88000,7.96914432e-03,2.04917799e-01
4.88200,7.94528490e-03,2.04833852e-01
4.88400,7.92149619e-03,2.04749974e-01
4.88600,7.89777798e-03,2.04666165e-01
4.88800,7.87413007e-03,2.04582424e-01
4.89000,7.85055225e-03,2.04498752e-01
