r_bohr,u_c,V_H_c
3.48800,-1.02948584e-02,2.86696795e-01
3.49000,-1.02554173e-02,2.86532503e-01
3.49200,-1.02161259e-02,2.86368399e-01
3.49400,-1.01769837e-02,2.86204482e-01
3.49600,-1.01379900e-02,2.86040753e-01
3.49800,-1.00991443e-02,2.85877212e-01
3.50000,-1.00604460e-02,2.85713857e-01
3.50200,-1.00218947e-02,2.85550689e-01
3.50400,-9.98348971e-03,2.85387707e-01
3.50600,-9.94523053e-03,2.85224911e-01
3.50800,-9.90711661e-03,2.85062300e-01
3.51000,-9.86914740e-03,2.84899875e-01
3.51200,-9.83132236e-03,2.84737634e-01
3.51400,-9.79364096e-03,2.84575579e-01
3.51600,-9.75610264e-03,2.84413708e-01
3.51800,-9.71870688e-03,2.84252020e-01
3.52000,-9.68145314e-03,2.84090517e-01
3.52200,-9.64434089e-03,2.83929197e-01
3.52400,-9.60736959e-03,2.83768060e-01
3.52600,-9.57053873e-03,2.83607105e-01
3.52800,-9.53384777e-03,2.83446333e-01
3.53000,-9.49729618e-03,2.83285744e-01
3.53200,-9.46088345e-03,2.83125336e-01
3.53400,-9.42460905e-03,2.82965110e-01
3.53600,-9.38847247e-03,2.82805064e-01
3.53800,-9.35247319e-03,2.82645200e-01
3.54000,-9.31661069e-03,2.82485517e-01
3.54200,-9.28088446e-03,2.82326013e-01
3.54400,-9.24529399e-03,2.82166690e-01
3.54600,-9.20983876e-03,2.82007547e-01
3.54800,-9.17451828e-03,2.81848583e-01
3.55000,-9.13933203e-03,2.81689797e-01
3.55200,-9.10427952e-03,2.81531191e-01
3.55400,-9.06936023e-03,2.81372763e-01
3.55600,-9.03457368e-03,2.81214514e-01
3.55800,-8.99991935e-03,2.81056442e-01
3.56000,-8.96539676e-03,2.80898548e-01
3.56200,-8.93100541e-03,2.80740831e-01
3.56400,-8.89674481e-03,2.80583291e-01
3.56600,-8.86261446e-03,2.80425928e-01
3.56800,-8.82861388e-03,2.80268741e-01
3.57000,-8.79474258e-03,2.80111731e-01
3.57200,-8.76100008e-03,2.79954896e-01
3.57400,-8.72738589e-03,2.79798236e-01
3.57600,-8.69389952e-03,2.79641752e-01
3.57800,-8.66054050e-03,2.79485443e-01
3.58000,-8.62730836e-03,2.79329308e-01
3.58200,-8.59420260e-03,2.79173348e-01
3.58400,-8.56122277e-03,2.79017562e-01
3.58600,-8.52836837e-03,2.78861949e-01
3.58800,-8.49563896e-03,2.78706510e-01
3.59000,-8.46303404e-03,2.78551244e-01
3.59200,-8.43055317e-03,2.78396151e-01
3.59400,-8.39819586e-03,2.78241231e-01
3.59600,-8.36596166e-03,2.78086483e-01
3.59800,-8.33385010e-03,2.77931907e-01
3.60000,-8.30186072e-03,2.77777503e-01
3.60200,-8.26999307e-03,2.77623270e-01
3.60400,-8.23824668e-03,2.77469208e-01
3.60600,-8.20662109e-03,2.77315317e-01
3.60800,-8.17511587e-03,2.77161597e-01
3.61000,-8.14373054e-03,2.77008047e-01
3.61200,-8.11246467e-03,2.76854667e-01
3.61400,-8.08131779e-03,2.76701457e-01
3.61600,-8.05028947e-03,2.76548416e-01
3.61800,-8.01937926e-03,2.76395545e-01
3.62000,-7.98858671e-03,2.76242842e-01
3.62200,-7.95791138e-03,2.76090308e-01
3.62400,-7.92735284e-03,2.75937943e-01
3.62600,-7.89691063e-03,2.75785745e-01
3.62800,-7.86658433e-03,2.75633715e-01
3.63000,-7.83637349e-03,2.75481853e-01
3.63200,-7.80627768e-03,2.75330158e-01
3.63400,-7.77629648e-03,2.75178630e-01
3.63600,-7.74642944e-03,2.75027268e-01
3.63800,-7.71667614e-03,2.74876073e-01
3.64000,-7.68703615e-03,2.74725044e-01
3.64200,-7.65750905e-03,2.74574181e-01
3.64400,-7.62809440e-03,2.74423484e-01
3.64600,-7.59879179e-03,2.74272952e-01
3.64800,-7.56960079e-03,2.74122585e-01
3.65000,-7.54052098e-03,2.73972382e-01
3.65200,-7.51155195e-03,2.73822345e-01
3.65400,-7.48269328e-03,2.73672471e-01
3.65600,-7.45394454e-03,2.73522761e-01
3.65800,-7.42530534e-03,2.73373215e-01
3.66000,-7.39677525e-03,2.73223833e-01
3.66200,-7.36835386e-03,2.73074613e-01
3.66400,-7.34004077e-03,2.72925557e-01
3.66600,-7.31183557e-03,2.72776663e-01
3.66800,-7.28373784e-03,2.72627932e-01
3.67000,-7.25574719e-03,2.72479362e-01
3.67200,-7.22786321e-03,2.72330955e-01
3.67400,-7.20008551e-03,2.72182709e-01
3.67600,-7.17241367e-03,2.72034624e-01
3.67800,-7.14484730e-03,2.71886700e-01
3.68000,-7.11738600e-03,2.71738937e-01
3.68200,-7.09002938e-03,2.71591335e-01
3.68400,-7.06277705e-03,2.71443893e-01
3.68600,-7.03562860e-03,2.71296611e-01
3.68800,-7.00858365e-03,2.71149488e-01
3.69000,-6.98164181e-03,2.71002525e-01
3.69200,-6.95480269e-03,2.70855722e-01
3.69400,-6.92806589e-03,2.70709077e-01
3.69600,-6.90143105e-03,2.70562591e-01
3.69800,-6.87489776e-03,2.70416263e-01
3.70000,-6.84846565e-03,2.70270094e-01
3.70200,-6.82213434e-03,2.70124082e-01
3.70400,-6.79590345e-03,2.69978228e-01
3.70600,-6.76977259e-03,2.69832532e-01
3.70800,-6.74374140e-03,2.69686992e-01
3.71000,-6.71780948e-03,2.69541610e-01
3.71200,-6.69197648e-03,2.69396384e-01
3.71400,-6.66624202e-03,2.69251315e-01
3.71600,-6.64060572e-03,2.69106402e-01
3.71800,-6.61506721e-03,2.68961644e-01
3.72000,-6.58962613e-03,2.68817043e-01
3.72200,-6.56428211e-03,2.68672596e-01
3.72400,-6.53903478e-03,2.68528305e-01
3.72600,-6.51388377e-03,2.68384169e-01
3.72800,-6.48882873e-03,2.68240187e-01
3.73000,-6.46386930e-03,2.68096360e-01
3.73200,-6.43900510e-03,2.67952687e-01
3.73400,-6.41423578e-03,2.67809168e-01
3.73600,-6.38956098e-03,2.67665802e-01
3.73800,-6.36498035e-03,2.67522590e-01
3.74000,-6.34049353e-03,2.67379531e-01
3.74200,-6.31610017e-03,2.67236625e-01
3.74400,-6.29179991e-03,2.67093872e-01
3.74600,-6.26759240e-03,2.66951271e-01
3.74800,-6.24347729e-03,2.66808822e-01
3.75000,-6.21945423e-03,2.66666525e-01
3.75200,-6.19552288e-03,2.66524380e-01
3.75400,-6.17168289e-03,2.66382386e-01
3.75600,-6.14793391e-03,2.66240544e-01
3.75800,-6.12427560e-03,2.66098852e-01
3.76000,-6.10070762e-03,2.65957311e-01
3.76200,-6.07722962e-03,2.65815921e-01
3.76400,-6.05384127e-03,2.65674681e-01
3.76600,-6.03054222e-03,2.65533591e-01
3.76800,-6.00733215e-03,2.65392651e-01
3.77000,-5.98421071e-03,2.65251860e-01
3.77200,-5.96117757e-03,2.65111218e-01
3.77400,-5.93823239e-03,2.64970726e-01
3.77600,-5.91537484e-03,2.64830382e-01
3.77800,-5.89260460e-03,2.64690187e-01
3.78000,-5.86992133e-03,2.64550141e-01
3.78200,-5.84732470e-03,2.64410242e-01
3.78400,-5.82481438e-03,2.64270491e-01
3.78600,-5.80239005e-03,2.64130888e-01
3.78800,-5.78005139e-03,2.63991433e-01
3.79000,-5.75779807e-03,2.63852124e-01
3.79200,-5.73562976e-03,2.63712963e-01
3.79400,-5.71354615e-03,2.63573948e-01
3.79600,-5.69154691e-03,2.63435079e-01
3.79800,-5.66963174e-03,2.63296357e-01
3.80000,-5.64780030e-03,2.63157781e-01
3.80200,-5.62605228e-03,2.63019351e-01
3.80400,-5.60438736e-03,2.62881066e-01
3.80600,-5.58280524e-03,2.62742927e-01
3.80800,-5.56130560e-03,2.62604932e-01
3.81000,-5.53988813e-03,2.62467083e-01
3.81200,-5.51855251e-03,2.62329378e-01
3.81400,-5.49729843e-03,2.62191818e-01
3.81600,-5.47612560e-03,2.62054402e-01
3.81800,-5.45503369e-03,2.61917129e-01
3.82000,-5.43402241e-03,2.61780001e-01
3.82200,-5.41309145e-03,2.61643016e-01
3.82400,-5.39224051e-03,2.61506174e-01
3.82600,-5.37146927e-03,2.61369475e-01
3.82800,-5.35077745e-03,2.61232920e-01
3.83000,-5.33016474e-03,2.61096506e-01
3.83200,-5.30963083e-03,2.60960235e-01
3.83400,-5.28917544e-03,2.60824107e-01
3.83600,-5.26879827e-03,2.60688120e-01
3.83800,-5.24849901e-03,2.60552275e-01
3.84000,-5.22827738e-03,2.60416572e-01
3.84200,-5.20813308e-03,2.60281009e-01
3.84400,-5.18806581e-03,2.60145588e-01
3.84600,-5.16807529e-03,2.60010308e-01
3.84800,-5.14816123e-03,2.59875168e-01
3.85000,-5.12832333e-03,2.59740169e-01
3.85200,-5.10856131e-03,2.59605310e-01
3.85400,-5.08887488e-03,2.59470590e-01
3.85600,-5.06926375e-03,2.59336011e-01
3.85800,-5.04972764e-03,2.59201571e-01
3.86000,-5.03026627e-03,2.59067270e-01
3.86200,-5.01087935e-03,2.58933109e-01
3.86400,-4.99156659e-03,2.58799086e-01
3.86600,-4.97232773e-03,2.58665202e-01
3.86800,-4.95316247e-03,2.58531457e-01
3.87000,-4.93407054e-03,2.58397849e-01
3.87200,-4.91505166e-03,2.58264380e-01
3.87400,-4.89610556e-03,2.58131049e-01
3.87600,-4.87723195e-03,2.57997855e-01
3.87800,-4.85843057e-03,2.57864798e-01
3.88000,-4.83970114e-03,2.57731879e-01
3.88200,-4.82104339e-03,2.57599097e-01
3.88400,-4.80245705e-03,2.57466451e-01
3.88600,-4.78394184e-03,2.57333942e-01
3.88800,-4.76549749e-03,2.57201569e-01
3.89000,-4.74712375e-03,2.57069332e-01
3.89200,-4.72882033e-03,2.56937232e-01
3.89400,-4.71058697e-03,2.56805267e-01
3.89600,-4.69242342e-03,2.56673437e-01
3.89800,-4.67432939e-03,2.56541743e-01
3.90000,-4.65630464e-03,2.56410183e-01
3.90200,-4.63834889e-03,2.56278759e-01
3.90400,-4.62046188e-03,2.56147469e-01
3.90600,-4.60264336e-03,2.56016314e-01
3.90800,-4.58489307e-03,2.55885293e-01
3.91000,-4.56721074e-03,2.55754406e-01
3.91200,-4.54959612e-03,2.55623653e-01
3.91400,-4.53204894e-03,2.55493033e-01
3.91600,-4.51456897e-03,2.55362547e-01
3.91800,-4.49715593e-03,2.55232194e-01
3.92000,-4.47980958e-03,2.55101974e-01
3.92200,-4.46252967e-03,2.54971887e-01
3.92400,-4.44531593e-03,2.54841932e-01
3.92600,-4.42816813e-03,2.54712110e-01
3.92800,-4.41108600e-03,2.54582420e-01
3.93000,-4.39406931e-03,2.54452862e-01
3.93200,-4.37711780e-03,2.54323436e-01
3.93400,-4.36023122e-03,2.54194142e-01
3.93600,-4.34340934e-03,2.54064978e-01
3.93800,-4.32665189e-03,2.53935946e-01
3.94000,-4.30995865e-03,2.53807045e-01
3.94200,-4.29332936e-03,2.53678275e-01
3.94400,-4.27676378e-03,2.53549636e-01
3.94600,-4.26026167e-03,2.53421126e-01
3.94800,-4.24382280e-03,2.53292747e-01
3.95000,-4.22744691e-03,2.53164498e-01
3.95200,-4.21113377e-03,2.53036379e-01
3.95400,-4.19488314e-03,2.52908390e-01
3.95600,-4.17869479e-03,2.52780529e-01
3.95800,-4.16256848e-03,2.52652798e-01
3.96000,-4.14650397e-03,2.52525196e-01
3.96200,-4.13050103e-03,2.52397723e-01
3.96400,-4.11455942e-03,2.52270379e-01
3.96600,-4.09867891e-03,2.52143163e-01
3.96800,-4.08285928e-03,2.52016075e-01
3.97000,-4.06710028e-03,2.51889115e-01
3.97200,-4.05140169e-03,2.51762283e-01
3.97400,-4.03576327e-03,2.51635579e-01
3.97600,-4.02018481e-03,2.51509002e-01
3.97800,-4.00466607e-03,2.51382553e-01
3.98000,-3.98920682e-03,2.51256230e-01
3.98200,-3.97380685e-03,2.51130035e-01
3.98400,-3.95846591e-03,2.51003966e-01
3.98600,-3.94318380e-03,2.50878023e-01
3.98800,-3.92796028e-03,2.50752207e-01
3.99000,-3.91279514e-03,2.50626517e-01
3.99200,-3.89768815e-03,2.50500953e-01
3.99400,-3.88263909e-03,2.50375515e-01
3.99600,-3.86764773e-03,2.50250202e-01
3.99800,-3.85271387e-03,2.50125015e-01
4.00000,-3.83783729e-03,2.49999953e-01
4.00200,-3.82301775e-03,2.49875016e-01
4.00400,-3.80825506e-03,2.49750204e-01
4.00600,-3.79354899e-03,2.49625516e-01
4.00800,-3.77889932e-03,2.49500953e-01
4.01000,-3.76430585e-03,2.49376514e-01
4.01200,-3.74976835e-03,2.49252199e-01
4.01400,-3.73528662e-03,2.49128008e-01
4.01600,-3.72086045e-03,2.49003940e-01
4.01800,-3.70648961e-03,2.48879996e-01
4.02000,-3.69217391e-03,2.48756176e-01
4.02200,-3.67791313e-03,2.48632478e-01
4.02400,-3.66370707e-03,2.48508904e-01
4.02600,-3.64955551e-03,2.48385452e-01
4.02800,-3.63545825e-03,2.48262123e-01
4.03000,-3.62141508e-03,2.48138917e-01
4.03200,-3.60742580e-03,2.48015832e-01
4.03400,-3.59349020e-03,2.47892870e-01
4.03600,-3.57960807e-03,2.47770029e-01
4.03800,-3.56577922e-03,2.47647310e-01
4.04000,-3.55200344e-03,2.47524713e-01
4.04200,-3.53828053e-03,2.47402237e-01
4.04400,-3.52461028e-03,2.47279882e-01
4.04600,-3.51099250e-03,2.47157648e-01
4.04800,-3.49742700e-03,2.47035535e-01
4.05000,-3.48391355e-03,2.46913543e-01
4.05200,-3.47045198e-03,2.46791670e-01
4.05400,-3.45704209e-03,2.46669919e-01
4.05600,-3.44368367e-03,2.46548287e-01
4.05800,-3.43037653e-03,2.46426775e-01
4.06000,-3.41712048e-03,2.46305383e-01
4.06200,-3.40391531e-03,2.46184110e-01
4.06400,-3.39076085e-03,2.46062957e-01
4.06600,-3.37765689e-03,2.45941923e-01
4.06800,-3.36460324e-03,2.45821007e-01
4.07000,-3.35159971e-03,2.45700211e-01
4.07200,-3.33864611e-03,2.45579534e-01
4.07400,-3.32574226e-03,2.45458974e-01
4.07600,-3.31288795e-03,2.45338534e-01
4.07800,-3.30008300e-03,2.45218211e-01
4.08000,-3.28732723e-03,2.45098006e-01
4.08200,-3.27462044e-03,2.44977919e-01
4.08400,-3.26196246e-03,2.44857950e-01
4.08600,-3.24935309e-03,2.44738098e-01
4.08800,-3.23679214e-03,2.44618363e-01
4.09000,-3.22427945e-03,2.44498746e-01
4.09200,-3.21181481e-03,2.44379245e-01
4.09400,-3.19939805e-03,2.44259861e-01
4.09600,-3.18702899e-03,2.44140594e-01
4.09800,-3.17470744e-03,2.44021443e-01
4.10000,-3.16243322e-03,2.43902409e-01
4.10200,-3.15020616e-03,2.43783490e-01
4.10400,-3.13802606e-03,2.43664688e-01
4.10600,-3.12589277e-03,2.43546001e-01
4.10800,-3.11380609e-03,2.43427429e-01
4.11000,-3.10176584e-03,2.43308973e-01
4.11200,-3.08977186e-03,2.43190633e-01
4.11400,-3.07782396e-03,2.43072407e-01
4.11600,-3.06592197e-03,2.42954296e-01
4.11800,-3.05406572e-03,2.42836300e-01
4.12000,-3.04225502e-03,2.42718419e-01
4.12200,-3.03048971e-03,2.42600652e-01
4.12400,-3.01876962e-03,2.42482999e-01
4.12600,-3.00709456e-03,2.42365460e-01
4.12800,-2.99546438e-03,2.42248035e-01
4.13000,-2.98387889e-03,2.42130724e-01
4.13200,-2.97233793e-03,2.42013526e-01
4.13400,-2.96084133e-03,2.41896442e-01
4.13600,-2.94938892e-03,2.41779471e-01
4.13800,-2.93798053e-03,2.41662613e-01
4.14000,-2.92661599e-03,2.41545868e-01
4.14200,-2.91529514e-03,2.41429236e-01
4.14400,-2.90401781e-03,2.41312716e-01
4.14600,-2.89278383e-03,2.41196309e-01
4.14800,-2.88159304e-03,2.41080014e-01
4.15000,-2.87044527e-03,2.40963831e-01
4.15200,-2.85934036e-03,2.40847760e-01
4.15400,-2.84827814e-03,2.40731801e-01
4.15600,-2.83725846e-03,2.40615953e-01
4.15800,-2.82628115e-03,2.40500217e-01
4.16000,-2.81534605e-03,2.40384592e-01
4.16200,-2.80445299e-03,2.40269078e-01
4.16400,-2.79360183e-03,2.40153676e-01
4.16600,-2.78279239e-03,2.40038383e-01
4.16800,-2.77202452e-03,2.39923202e-01
4.17000,-2.76129806e-03,2.39808131e-01
4.17200,-2.75061285e-03,2.39693171e-01
4.17400,-2.73996874e-03,2.39578320e-01
4.17600,-2.72936556e-03,2.39463580e-01
4.17800,-2.71880317e-03,2.39348949e-01
4.18000,-2.70828140e-03,2.39234428e-01
4.18200,-2.69780010e-03,2.39120017e-01
4.18400,-2.68735912e-03,2.39005715e-01
4.18600,-2.67695830e-03,2.38891522e-01
4.18800,-2.66659749e-03,2.38777439e-01
4.19000,-2.65627654e-03,2.38663464e-01
4.19200,-2.64599530e-03,2.38549598e-01
4.19400,-2.63575360e-03,2.38435841e-01
4.19600,-2.62555131e-03,2.38322192e-01
4.19800,-2.61538827e-03,2.38208651e-01
4.20000,-2.60526434e-03,2.38095219e-01
4.20200,-2.59517935e-03,2.37981894e-01
4.20400,-2.58513317e-03,2.37868677e-01
4.20600,-2.57512564e-03,2.37755568e-01
4.20800,-2.56515663e-03,2.37642567e-01
4.21000,-2.55522597e-03,2.37529673e-01
4.21200,-2.54533353e-03,2.37416886e-01
4.21400,-2.53547916e-03,2.37304206e-01
4.21600,-2.52566271e-03,2.37191633e-01
4.21800,-2.51588404e-03,2.37079166e-01
4.22000,-2.50614301e-03,2.36966807e-01
4.22200,-2.49643946e-03,2.36854554e-01
4.22400,-2.48677326e-03,2.36742407e-01
4.22600,-2.47714427e-03,2.36630366e-01
4.22800,-2.46755234e-03,2.36518431e-01
4.23000,-2.45799733e-03,2.36406602e-01
4.23200,-2.44847911e-03,2.36294879e-01
4.23400,-2.43899752e-03,2.36183261e-01
4.23600,-2.42955243e-03,2.36071749e-01
4.23800,-2.42014370e-03,2.35960342e-01
4.24000,-2.41077119e-03,2.35849040e-01
4.24200,-2.40143477e-03,2.35737843e-01
4.24400,-2.39213429e-03,2.35626751e-01
4.24600,-2.38286962e-03,2.35515764e-01
4.24800,-2.37364062e-03,2.35404881e-01
4.25000,-2.36444716e-03,2.35294102e-01
4.25200,-2.35528909e-03,2.35183428e-01
4.25400,-2.34616629e-03,2.35072857e-01
4.25600,-2.33707861e-03,2.34962391e-01
4.25800,-2.32802594e-03,2.34852028e-01
4.26000,-2.31900812e-03,2.34741769e-01
4.26200,-2.31002503e-03,2.34631613e-01
4.26400,-2.30107653e-03,2.34521561e-01
4.26600,-2.29216250e-03,2.34411612e-01
4.26800,-2.28328280e-03,2.34301766e-01
4.27000,-2.27443730e-03,2.34192023e-01
4.27200,-2.26562586e-03,2.34082383e-01
4.27400,-2.25684837e-03,2.33972845e-01
4.27600,-2.24810468e-03,2.33863410e-01
4.27800,-2.23939468e-03,2.33754077e-01
4.28000,-2.23071823e-03,2.33644846e-01
4.28200,-2.22207520e-03,2.33535717e-01
4.28400,-2.21346546e-03,2.33426691e-01
4.28600,-2.20488889e-03,2.33317765e-01
4.28800,-2.19634536e-03,2.33208942e-01
4.29000,-2.18783475e-03,2.33100220e-01
4.29200,-2.17935693e-03,2.32991599e-01
4.29400,-2.17091176e-03,2.32883080e-01
4.29600,-2.16249914e-03,2.32774661e-01
4.29800,-2.15411893e-03,2.32666344e-01
4.30000,-2.14577101e-03,2.32558127e-01
4.30200,-2.13745526e-03,2.32450011e-01
4.30400,-2.12917155e-03,2.32341995e-01
4.30600,-2.12091977e-03,2.32234080e-01
4.30800,-2.11269978e-03,2.32126265e-01
4.31000,-2.10451146e-03,2.32018549e-01
4.31200,-2.09635471e-03,2.31910934e-01
4.31400,-2.08822939e-03,2.31803419e-01
4.31600,-2.08013538e-03,2.31696003e-01
4.31800,-2.07207257e-03,2.31588687e-01
4.32000,-2.06404083e-03,2.31481470e-01
4.32200,-2.05604005e-03,2.31374352e-01
4.32400,-2.04807011e-03,2.31267334e-01
4.32600,-2.04013090e-03,2.31160414e-01
4.32800,-2.03222228e-03,2.31053593e-01
4.33000,-2.02434415e-03,2.30946871e-01
4.33200,-2.01649639e-03,2.30840248e-01
4.33400,-2.00867888e-03,2.30733722e-01
4.33600,-2.00089150e-03,2.30627296e-01
4.33800,-1.99313415e-03,2.30520967e-01
4.34000,-1.98540671e-03,2.30414736e-01
4.34200,-1.97770906e-03,2.30308603e-01
4.34400,-1.97004109e-03,2.30202568e-01
4.34600,-1.96240268e-03,2.30096630e-01
4.34800,-1.95479372e-03,2.29990790e-01
4.35000,-1.94721411e-03,2.29885047e-01
4.35200,-1.93966371e-03,2.29779402e-01
4.35400,-1.93214244e-03,2.29673853e-01
4.35600,-1.92465016e-03,2.29568402e-01
4.35800,-1.91718678e-03,2.29463047e-01
4.36000,-1.90975218e-03,2.29357788e-01
4.36200,-1.90234625e-03,2.29252627e-01
4.36400,-1.89496889e-03,2.29147562e-01
4.36600,-1.88761997e-03,2.29042592e-01
4.36800,-1.88029940e-03,2.28937720e-01
4.37000,-1.87300706e-03,2.28832943e-01
4.37200,-1.86574285e-03,2.28728262e-01
4.37400,-1.85850666e-03,2.28623676e-01
4.37600,-1.85129838e-03,2.28519187e-01
4.37800,-1.84411790e-03,2.28414792e-01
4.38000,-1.83696513e-03,2.28310493e-01
4.38200,-1.82983994e-03,2.28206290e-01
4.38400,-1.82274224e-03,2.28102181e-01
4.38600,-1.81567192e-03,2.27998167e-01
4.38800,-1.80862888e-03,2.27894249e-01
4.39000,-1.80161301e-03,2.27790424e-01
4.39200,-1.79462420e-03,2.27686695e-01
4.39400,-1.78766236e-03,2.27583059e-01
4.39600,-1.78072739e-03,2.27479519e-01
4.39800,-1.77381916e-03,2.27376072e-01
4.40000,-1.76693760e-03,2.27272719e-01
4.40200,-1.76008258e-03,2.27169460e-01
4.40400,-1.75325402e-03,2.27066295e-01
4.40600,-1.74645181e-03,2.26963224e-01
4.40800,-1.73967584e-03,2.26860246e-01
4.41000,-1.73292603e-03,2.26757362e-01
4.41200,-1.72620226e-03,2.26654571e-01
4.41400,-1.71950444e-03,2.26551873e-01
4.41600,-1.71283247e-03,2.26449268e-01
4.41800,-1.70618625e-03,2.26346756e-01
4.42000,-1.69956568e-03,2.26244336e-01
4.42200,-1.69297066e-03,2.26142010e-01
4.42400,-1.68640110e-03,2.26039776e-01
4.42600,-1.67985690e-03,2.25937634e-01
4.42800,-1.67333795e-03,2.25835585e-01
4.43000,-1.66684417e-03,2.25733627e-01
4.43200,-1.66037545e-03,2.25631762e-01
4.43400,-1.65393171e-03,2.25529988e-01
4.43600,-1.64751284e-03,2.25428307e-01
4.43800,-1.64111875e-03,2.25326717e-01
4.44000,-1.63474934e-03,2.25225218e-01
4.44200,-1.62840452e-03,2.25123811e-01
4.44400,-1.62208420e-03,2.25022496e-01
4.44600,-1.61578828e-03,2.24921271e-01
4.44800,-1.60951667e-03,2.24820137e-01
4.45000,-1.60326927e-03,2.24719095e-01
4.45200,-1.59704600e-03,2.24618143e-01
4.45400,-1.59084675e-03,2.24517281e-01
4.45600,-1.58467145e-03,2.24416511e-01
4.45800,-1.57851998e-03,2.24315830e-01
4.46000,-1.57239227e-03,2.24215240e-01
4.46200,-1.56628823e-03,2.24114741e-01
4.46400,-1.56020775e-03,2.24014331e-01
4.46600,-1.55415076e-03,2.23914011e-01
4.46800,-1.54811716e-03,2.23813781e-01
4.47000,-1.54210686e-03,2.23713641e-01
4.47200,-1.53611978e-03,2.23613590e-01
4.47400,-1.53015581e-03,2.23513628e-01
4.47600,-1.52421488e-03,2.23413756e-01
4.47800,-1.51829690e-03,2.23313974e-01
4.48000,-1.51240178e-03,2.23214280e-01
4.48200,-1.50652942e-03,2.23114675e-01
4.48400,-1.50067975e-03,2.23015159e-01
4.48600,-1.49485268e-03,2.22915732e-01
4.48800,-1.48904812e-03,2.22816394e-01
4.49000,-1.48326598e-03,2.22717144e-01
4.49200,-1.47750617e-03,2.22617982e-01
4.49400,-1.47176862e-03,2.22518909e-01
4.49600,-1.46605323e-03,2.22419923e-01
4.49800,-1.46035992e-03,2.22321026e-01
4.50000,-1.45468861e-03,2.22222217e-01
4.50200,-1.44903922e-03,2.22123495e-01
4.50400,-1.44341165e-03,2.22024862e-01
4.50600,-1.43780582e-03,2.21926315e-01
4.50800,-1.43222165e-03,2.21827857e-01
4.51000,-1.42665906e-03,2.21729485e-01
4.51200,-1.42111797e-03,2.21631201e-01
4.51400,-1.41559828e-03,2.21533003e-01
4.51600,-1.41009993e-03,2.21434893e-01
4.51800,-1.40462282e-03,2.21336870e-01
4.52000,-1.39916688e-03,2.21238933e-01
4.52200,-1.39373203e-03,2.21141083e-01
4.52400,-1.38831817e-03,2.21043320e-01
4.52600,-1.38292525e-03,2.20945643e-01
4.52800,-1.37755316e-03,2.20848052e-01
4.53000,-1.37220184e-03,2.20750547e-01
4.53200,-1.36687120e-03,2.20653129e-01
4.53400,-1.36156116e-03,2.20555796e-01
4.53600,-1.35627165e-03,2.20458549e-01
4.53800,-1.35100259e-03,2.20361388e-01
4.54000,-1.34575389e-03,2.20264313e-01
4.54200,-1.34052548e-03,2.20167323e-01
4.54400,-1.33531728e-03,2.20070418e-01
4.54600,-1.33012922e-03,2.19973599e-01
4.54800,-1.32496121e-03,2.19876865e-01
4.55000,-1.31981318e-03,2.19780216e-01
4.55200,-1.31468505e-03,2.19683651e-01
4.55400,-1.30957675e-03,2.19587172e-01
4.55600,-1.30448820e-03,2.19490777e-01
4.55800,-1.29941932e-03,2.19394467e-01
4.56000,-1.29437005e-03,2.19298242e-01
4.56200,-1.28934029e-03,2.19202100e-01
4.56400,-1.28432998e-03,2.19106043e-01
4.56600,-1.27933905e-03,2.19010071e-01
4.56800,-1.27436741e-03,2.18914182e-01
4.57000,-1.26941500e-03,2.18818377e-01
4.57200,-1.26448174e-03,2.18722656e-01
4.57400,-1.25956756e-03,2.18627019e-01
4.57600,-1.25467238e-03,2.18531465e-01
4.57800,-1.24979613e-03,2.18435995e-01
4.58000,-1.24493874e-03,2.18340608e-01
4.58200,-1.24010013e-03,2.18245304e-01
4.58400,-1.23528024e-03,2.18150084e-01
4.58600,-1.23047899e-03,2.18054946e-01
4.58800,-1.22569631e-03,2.17959892e-01
4.59000,-1.22093213e-03,2.17864920e-01
4.59200,-1.21618637e-03,2.17770031e-01
4.59400,-1.21145898e-03,2.17675225e-01
4.59600,-1.20674986e-03,2.17580501e-01
4.59800,-1.20205897e-03,2.17485860e-01
4.60000,-1.19738622e-03,2.17391301e-01
4.60200,-1.19273154e-03,2.17296824e-01
4.60400,-1.18809487e-03,2.17202429e-01
4.60600,-1.18347614e-03,2.17108117e-01
4.60800,-1.17887528e-03,2.17013886e-01
4.61000,-1.17429222e-03,2.16919736e-01
4.61200,-1.16972689e-03,2.16825669e-01
4.61400,-1.16517922e-03,2.16731683e-01
4.61600,-1.16064914e-03,2.16637778e-01
4.61800,-1.15613659e-03,2.16543955e-01
4.62000,-1.15164151e-03,2.16450213e-01
4.62200,-1.14716381e-03,2.16356553e-01
4.62400,-1.14270344e-03,2.16262973e-01
4.62600,-1.13826034e-03,2.16169474e-01
4.62800,-1.13383442e-03,2.16076056e-01
4.63000,-1.12942563e-03,2.15982718e-01
