r_bohr,u_c,V_H_c
9.99800,3.45556669e-07,1.00020004e-01
10.00000,3.44311433e-07,1.00000000e-01
10.00200,3.43070680e-07,9.99800040e-02
10.00400,3.41834394e-07,9.99600160e-02
10.00600,3.40602558e-07,9.99400360e-02
10.00800,3.39375157e-07,9.99200639e-02
10.01000,3.38152174e-07,9.99000999e-02
10.01200,3.36933595e-07,9.98801438e-02
10.01400,3.35719402e-07,9.98601957e-02
10.01600,3.34509581e-07,9.98402556e-02
10.01800,3.33304115e-07,9.98203234e-02
10.02000,3.32102988e-07,9.98003992e-02
10.02200,3.30906187e-07,9.97804829e-02
10.02400,3.29713693e-07,9.97605746e-02
10.02600,3.28525493e-07,9.97406742e-02
10.02800,3.27341571e-07,9.97207818e-02
10.03000,3.26161911e-07,9.97008973e-02
10.03200,3.24986498e-07,9.96810207e-02
10.03400,3.23815317e-07,9.96611521e-02
10.03600,3.22648352e-07,9.96412914e-02
10.03800,3.21485589e-07,9.96214385e-02
10.04000,3.20327012e-07,9.96015936e-02
10.04200,3.19172607e-07,9.95817566e-02
10.04400,3.18022357e-07,9.95619275e-02
10.04600,3.16876249e-07,9.95421063e-02
10.04800,3.15734267e-07,9.95222930e-02
10.05000,3.14596397e-07,9.95024876e-02
10.05200,3.13462623e-07,9.94826900e-02
10.05400,3.12332932e-07,9.94629003e-02
10.05600,3.11207308e-07,9.94431185e-02
10.05800,3.10085736e-07,9.94233446e-02
10.06000,3.08968203e-07,9.94035785e-02
10.06200,3.07854693e-07,9.93838203e-02
10.06400,3.06745193e-07,9.93640700e-02
10.06600,3.05639687e-07,9.93443274e-02
10.06800,3.04538162e-07,9.93245928e-02
10.07000,3.03440602e-07,9.93048659e-02
10.07200,3.02346995e-07,9.92851469e-02
10.07400,3.01257325e-07,9.92654358e-02
10.07600,3.00171578e-07,9.92457324e-02
10.07800,2.99089741e-07,9.92260369e-02
10.08000,2.98011799e-07,9.92063492e-02
10.08200,2.96937738e-07,9.91866693e-02
10.08400,2.95867545e-07,9.91669972e-02
10.08600,2.94801205e-07,9.91473329e-02
10.08800,2.93738704e-07,9.91276764e-02
10.09000,2.92680030e-07,9.91080278e-02
10.09200,2.91625167e-07,9.90883868e-02
10.09400,2.90574102e-07,9.90687537e-02
10.09600,2.89526822e-07,9.90491284e-02
10.09800,2.88483313e-07,9.90295108e-02
10.10000,2.87443561e-07,9.90099010e-02
10.10200,2.86407553e-07,9.89902990e-02
10.10400,2.85375276e-07,9.89707047e-02
10.10600,2.84346715e-07,9.89511181e-02
10.10800,2.83321859e-07,9.89315394e-02
10.11000,2.82300692e-07,9.89119683e-02
10.11200,2.81283203e-07,9.88924051e-02
10.11400,2.80269377e-07,9.88728495e-02
10.11600,2.79259202e-07,9.88533017e-02
10.11800,2.78252665e-07,9.88337616e-02
10.12000,2.77249752e-07,9.88142292e-02
10.12200,2.76250450e-07,9.87947046e-02
10.12400,2.75254747e-07,9.87751877e-02
10.12600,2.74262629e-07,9.87556785e-02
10.12800,2.73274084e-07,9.87361769e-02
10.13000,2.72289099e-07,9.87166831e-02
10.13200,2.71307660e-07,9.86971970e-02
10.13400,2.70329756e-07,9.86777186e-02
10.13600,2.69355373e-07,9.86582478e-02
10.13800,2.68384499e-07,9.86387848e-02
10.14000,2.67417121e-07,9.86193294e-02
10.14200,2.66453226e-07,9.85998817e-02
10.14400,2.65492803e-07,9.85804416e-02
10.14600,2.64535838e-07,9.85610093e-02
10.14800,2.63582319e-07,9.85415845e-02
10.15000,2.62632234e-07,9.85221675e-02
10.15200,2.61685571e-07,9.85027581e-02
10.15400,2.60742316e-07,9.84833563e-02
10.15600,2.59802459e-07,9.84639622e-02
10.15800,2.58865986e-07,9.84445757e-02
10.16000,2.57932885e-07,9.84251969e-02
10.16200,2.57003144e-07,9.84058256e-02
10.16400,2.56076752e-07,9.83864620e-02
10.16600,2.55153696e-07,9.83671060e-02
10.16800,2.54233964e-07,9.83477577e-02
10.17000,2.53317544e-07,9.83284169e-02
10.17200,2.52404425e-07,9.83090838e-02
10.17400,2.51494594e-07,9.82897582e-02
10.17600,2.50588039e-07,9.82704403e-02
10.17800,2.49684750e-07,9.82511299e-02
10.18000,2.48784713e-07,9.82318271e-02
10.18200,2.47887918e-07,9.82125319e-02
10.18400,2.46994352e-07,9.81932443e-02
10.18600,2.46104005e-07,9.81739643e-02
10.18800,2.45216864e-07,9.81546918e-02
10.19000,2.44332917e-07,9.81354269e-02
10.19200,2.43452155e-07,9.81161695e-02
10.19400,2.42574564e-07,9.80969198e-02
10.19600,2.41700134e-07,9.80776775e-02
10.19800,2.40828853e-07,9.80584428e-02
10.20000,2.39960710e-07,9.80392157e-02
10.20200,2.39095694e-07,9.80199961e-02
10.20400,2.38233793e-07,9.80007840e-02
10.20600,2.37374996e-07,9.79815795e-02
10.20800,2.36519293e-07,9.79623824e-02
10.21000,2.35666671e-07,9.79431929e-02
10.21200,2.34817120e-07,9.79240110e-02
10.21400,2.33970628e-07,9.79048365e-02
10.21600,2.33127185e-07,9.78856695e-02
10.21800,2.32286781e-07,9.78665101e-02
10.22000,2.31449402e-07,9.78473581e-02
10.22200,2.30615040e-07,9.78282137e-02
10.22400,2.29783683e-07,9.78090767e-02
10.22600,2.28955320e-07,9.77899472e-02
10.22800,2.28129941e-07,9.77708252e-02
10.23000,2.27307534e-07,9.77517107e-02
10.23200,2.26488090e-07,9.77326036e-02
10.23400,2.25671597e-07,9.77135040e-02
10.23600,2.24858044e-07,9.76944119e-02
10.23800,2.24047422e-07,9.76753272e-02
10.24000,2.23239720e-07,9.76562500e-02
10.24200,2.22434926e-07,9.76371802e-02
10.24400,2.21633032e-07,9.76181179e-02
10.24600,2.20834026e-07,9.75990630e-02
10.24800,2.20037897e-07,9.75800156e-02
10.25000,2.19244636e-07,9.75609756e-02
10.25200,2.18454233e-07,9.75419430e-02
10.25400,2.17666676e-07,9.75229179e-02
10.25600,2.16881956e-07,9.75039002e-02
10.25800,2.16100062e-07,9.74848898e-02
10.26000,2.15320985e-07,9.74658869e-02
10.26200,2.14544714e-07,9.74468914e-02
10.26400,2.13771239e-07,9.74279034e-02
10.26600,2.13000550e-07,9.74089227e-02
10.26800,2.12232637e-07,9.73899494e-02
10.27000,2.11467490e-07,9.73709834e-02
10.27200,2.10705099e-07,9.73520249e-02
10.27400,2.09945454e-07,9.73330738e-02
10.27600,2.09188545e-07,9.73141300e-02
10.27800,2.08434363e-07,9.72951936e-02
10.28000,2.07682898e-07,9.72762646e-02
10.28200,2.06934139e-07,9.72573429e-02
10.28400,2.06188077e-07,9.72384286e-02
10.28600,2.05444703e-07,9.72195217e-02
10.28800,2.04704007e-07,9.72006221e-02
10.29000,2.03965978e-07,9.71817298e-02
10.29200,2.03230608e-07,9.71628449e-02
10.29400,2.02497887e-07,9.71439674e-02
10.29600,2.01767805e-07,9.71250971e-02
10.29800,2.01040354e-07,9.71062342e-02
10.30000,2.00315522e-07,9.70873786e-02
10.30200,1.99593302e-07,9.70685304e-02
10.30400,1.98873683e-07,9.70496894e-02
10.30600,1.98156656e-07,9.70308558e-02
10.30800,1.97442213e-07,9.70120295e-02
10.31000,1.96730343e-07,9.69932105e-02
10.31200,1.96021037e-07,9.69743988e-02
10.31400,1.95314286e-07,9.69555943e-02
10.31600,1.94610082e-07,9.69367972e-02
10.31800,1.93908414e-07,9.69180074e-02
10.32000,1.93209274e-07,9.68992248e-02
10.32200,1.92512652e-07,9.68804495e-02
10.32400,1.91818540e-07,9.68616815e-02
10.32600,1.91126928e-07,9.68429208e-02
10.32800,1.90437808e-07,9.68241673e-02
10.33000,1.89751170e-07,9.68054211e-02
10.33200,1.89067006e-07,9.67866822e-02
10.33400,1.88385306e-07,9.67679505e-02
10.33600,1.87706062e-07,9.67492260e-02
10.33800,1.87029265e-07,9.67305088e-02
10.34000,1.86354906e-07,9.67117988e-02
10.34200,1.85682977e-07,9.66930961e-02
10.34400,1.85013468e-07,9.66744006e-02
10.34600,1.84346371e-07,9.66557124e-02
10.34800,1.83681678e-07,9.66370313e-02
10.35000,1.83019379e-07,9.66183575e-02
10.35200,1.82359466e-07,9.65996909e-02
10.35400,1.81701930e-07,9.65810315e-02
10.35600,1.81046763e-07,9.65623793e-02
10.35800,1.80393956e-07,9.65437343e-02
10.36000,1.79743502e-07,9.65250965e-02
10.36200,1.79095390e-07,9.65064659e-02
10.36400,1.78449614e-07,9.64878425e-02
10.36600,1.77806164e-07,9.64692263e-02
10.36800,1.77165032e-07,9.64506173e-02
10.37000,1.76526210e-07,9.64320154e-02
10.37200,1.75889689e-07,9.64134207e-02
10.37400,1.75255461e-07,9.63948332e-02
10.37600,1.74623519e-07,9.63762529e-02
10.37800,1.73993853e-07,9.63576797e-02
10.38000,1.73366456e-07,9.63391137e-02
10.38200,1.72741319e-07,9.63205548e-02
10.38400,1.72118434e-07,9.63020031e-02
10.38600,1.71497794e-07,9.62834585e-02
10.38800,1.70879389e-07,9.62649211e-02
10.39000,1.70263213e-07,9.62463908e-02
10.39200,1.69649256e-07,9.62278676e-02
10.39400,1.69037512e-07,9.62093515e-02
10.39600,1.68427971e-07,9.61908426e-02
10.39800,1.67820627e-07,9.61723408e-02
10.40000,1.67215470e-07,9.61538462e-02
10.40200,1.66612494e-07,9.61353586e-02
10.40400,1.66011691e-07,9.61168781e-02
10.40600,1.65413052e-07,9.60984048e-02
10.40800,1.64816570e-07,9.60799385e-02
10.41000,1.64222237e-07,9.60614793e-02
10.41200,1.63630045e-07,9.60430273e-02
10.41400,1.63039988e-07,9.60245823e-02
10.41600,1.62452056e-07,9.60061444e-02
10.41800,1.61866242e-07,9.59877136e-02
10.42000,1.61282539e-07,9.59692898e-02
10.42200,1.60700939e-07,9.59508732e-02
10.42400,1.60121435e-07,9.59324635e-02
10.42600,1.59544019e-07,9.59140610e-02
10.42800,1.58968683e-07,9.58956655e-02
10.43000,1.58395420e-07,9.58772771e-02
10.43200,1.57824222e-07,9.58588957e-02
10.43400,1.57255083e-07,9.58405214e-02
10.43600,1.56687995e-07,9.58221541e-02
10.43800,1.56122949e-07,9.58037938e-02
10.44000,1.55559940e-07,9.57854406e-02
10.44200,1.54998959e-07,9.57670944e-02
10.44400,1.54440000e-07,9.57487553e-02
10.44600,1.53883054e-07,9.57304231e-02
10.44800,1.53328116e-07,9.57120980e-02
10.45000,1.52775177e-07,9.56937799e-02
10.45200,1.52224230e-07,9.56754688e-02
10.45400,1.51675268e-07,9.56571647e-02
10.45600,1.51128285e-07,9.56388676e-02
10.45800,1.50583272e-07,9.56205775e-02
10.46000,1.50040224e-07,9.56022945e-02
10.46200,1.49499132e-07,9.55840184e-02
10.46400,1.48959989e-07,9.55657492e-02
10.46600,1.48422790e-07,9.55474871e-02
10.46800,1.47887526e-07,9.55292319e-02
10.47000,1.47354191e-07,9.55109838e-02
10.47200,1.46822778e-07,9.54927426e-02
10.47400,1.46293279e-07,9.54745083e-02
10.47600,1.45765689e-07,9.54562810e-02
10.47800,1.45239999e-07,9.54380607e-02
10.48000,1.44716204e-07,9.54198473e-02
10.48200,1.44194297e-07,9.54016409e-02
10.48400,1.43674270e-07,9.53834414e-02
10.48600,1.43156117e-07,9.53652489e-02
10.48800,1.42639831e-07,9.53470633e-02
10.49000,1.42125405e-07,9.53288847e-02
10.49200,1.41612833e-07,9.53107129e-02
10.49400,1.41102109e-07,9.52925481e-02
10.49600,1.40593224e-07,9.52743902e-02
10.49800,1.40086174e-07,9.52562393e-02
10.50000,1.39580950e-07,9.52380952e-02
10.50200,1.39077548e-07,9.52199581e-02
10.50400,1.38575959e-07,9.52018279e-02
10.50600,1.38076178e-07,9.51837045e-02
10.50800,1.37578198e-07,9.51655881e-02
10.51000,1.37082012e-07,9.51474786e-02
10.51200,1.36587614e-07,9.51293760e-02
10.51400,1.36094998e-07,9.51112802e-02
10.51600,1.35604157e-07,9.50931913e-02
10.51800,1.35115085e-07,9.50751093e-02
10.52000,1.34627776e-07,9.50570342e-02
10.52200,1.34142223e-07,9.50389660e-02
10.52400,1.33658419e-07,9.50209046e-02
10.52600,1.33176359e-07,9.50028501e-02
10.52800,1.32696036e-07,9.49848024e-02
10.53000,1.32217444e-07,9.49667616e-02
10.53200,1.31740577e-07,9.49487277e-02
10.53400,1.31265428e-07,9.49307006e-02
10.53600,1.30791991e-07,9.49126803e-02
10.53800,1.30320261e-07,9.48946669e-02
10.54000,1.29850231e-07,9.48766603e-02
10.54200,1.29381895e-07,9.48586606e-02
10.54400,1.28915246e-07,9.48406677e-02
10.54600,1.28450279e-07,9.48226816e-02
10.54800,1.27986988e-07,9.48047023e-02
10.55000,1.27525367e-07,9.47867299e-02
10.55200,1.27065409e-07,9.47687642e-02
10.55400,1.26607108e-07,9.47508054e-02
10.55600,1.26150460e-07,9.47328534e-02
10.55800,1.25695457e-07,9.47149081e-02
10.56000,1.25242094e-07,9.46969697e-02
10.56200,1.24790365e-07,9.46790381e-02
10.56400,1.24340264e-07,9.46611132e-02
10.56600,1.23891785e-07,9.46431952e-02
10.56800,1.23444922e-07,9.46252839e-02
10.57000,1.22999670e-07,9.46073794e-02
10.57200,1.22556022e-07,9.45894816e-02
10.57400,1.22113973e-07,9.45715907e-02
10.57600,1.21673518e-07,9.45537065e-02
10.57800,1.21234650e-07,9.45358291e-02
10.58000,1.20797363e-07,9.45179584e-02
10.58200,1.20361653e-07,9.45000945e-02
10.58400,1.19927513e-07,9.44822373e-02
10.58600,1.19494938e-07,9.44643869e-02
10.58800,1.19063921e-07,9.44465433e-02
10.59000,1.18634459e-07,9.44287063e-02
10.59200,1.18206543e-07,9.44108761e-02
10.59400,1.17780171e-07,9.43930527e-02
10.59600,1.17355335e-07,9.43752359e-02
10.59800,1.16932030e-07,9.43574259e-02
10.60000,1.16510251e-07,9.43396226e-02
10.60200,1.16089991e-07,9.43218261e-02
10.60400,1.15671247e-07,9.43040362e-02
10.60600,1.15254012e-07,9.42862531e-02
10.60800,1.14838281e-07,9.42684766e-02
10.61000,1.14424048e-07,9.42507069e-02
10.61200,1.14011308e-07,9.42329438e-02
10.61400,1.13600056e-07,9.42151875e-02
10.61600,1.13190286e-07,9.41974378e-02
10.61800,1.12781992e-07,9.41796949e-02
10.62000,1.12375171e-07,9.41619586e-02
10.62200,1.11969816e-07,9.41442290e-02
10.62400,1.11565922e-07,9.41265060e-02
10.62600,1.11163483e-07,9.41087898e-02
10.62800,1.10762495e-07,9.40910802e-02
10.63000,1.10362953e-07,9.40733772e-02
10.63200,1.09964850e-07,9.40556810e-02
10.63400,1.09568183e-07,9.40379913e-02
10.63600,1.09172945e-07,9.40203084e-02
10.63800,1.08779132e-07,9.40026321e-02
10.64000,1.08386738e-07,9.39849624e-02
10.64200,1.07995759e-07,9.39672994e-02
10.64400,1.07606189e-07,9.39496430e-02
10.64600,1.07218023e-07,9.39319932e-02
10.64800,1.06831256e-07,9.39143501e-02
10.65000,1.06445883e-07,9.38967136e-02
10.65200,1.06061900e-07,9.38790837e-02
10.65400,1.05679300e-07,9.38614605e-02
10.65600,1.05298080e-07,9.38438438e-02
10.65800,1.04918233e-07,9.38262338e-02
10.66000,1.04539756e-07,9.38086304e-02
10.66200,1.04162643e-07,9.37910336e-02
10.66400,1.03786890e-07,9.37734434e-02
10.66600,1.03412491e-07,9.37558597e-02
10.66800,1.03039441e-07,9.37382827e-02
10.67000,1.02667736e-07,9.37207123e-02
10.67200,1.02297371e-07,9.37031484e-02
10.67400,1.01928341e-07,9.36855912e-02
10.67600,1.01560641e-07,9.36680405e-02
10.67800,1.01194267e-07,9.36504963e-02
10.68000,1.00829213e-07,9.36329588e-02
10.68200,1.00465475e-07,9.36154278e-02
10.68400,1.00103049e-07,9.35979034e-02
10.68600,9.97419284e-08,9.35803856e-02
10.68800,9.93821099e-08,9.35628743e-02
10.69000,9.90235885e-08,9.35453695e-02
10.69200,9.86663594e-08,9.35278713e-02
10.69400,9.83104181e-08,9.35103797e-02
10.69600,9.79557599e-08,9.34928945e-02
10.69800,9.76023801e-08,9.34754160e-02
10.70000,9.72502742e-08,9.34579439e-02
10.70200,9.68994375e-08,9.34404784e-02
10.70400,9.65498656e-08,9.34230194e-02
10.70600,9.62015537e-08,9.34055670e-02
10.70800,9.58544975e-08,9.33881210e-02
10.71000,9.55086924e-08,9.33706816e-02
10.71200,9.51641339e-08,9.33532487e-02
10.71400,9.48208174e-08,9.33358223e-02
10.71600,9.44787386e-08,9.33184024e-02
10.71800,9.41378929e-08,9.33009890e-02
10.72000,9.37982760e-08,9.32835821e-02
10.72200,9.34598833e-08,9.32661817e-02
10.72400,9.31227105e-08,9.32487878e-02
10.72600,9.27867532e-08,9.32314003e-02
10.72800,9.24520070e-08,9.32140194e-02
10.73000,9.21184676e-08,9.31966449e-02
10.73200,9.17861305e-08,9.31792769e-02
10.73400,9.14549916e-08,9.31619154e-02
10.73600,9.11250464e-08,9.31445604e-02
10.73800,9.07962906e-08,9.31272118e-02
10.74000,9.04687200e-08,9.31098696e-02
10.74200,9.01423303e-08,9.30925340e-02
10.74400,8.98171173e-08,9.30752048e-02
10.74600,8.94930767e-08,9.30578820e-02
10.74800,8.91702043e-08,9.30405657e-02
10.75000,8.88484958e-08,9.30232558e-02
10.75200,8.85279472e-08,9.30059524e-02
10.75400,8.82085542e-08,9.29886554e-02
10.75600,8.78903126e-08,9.29713648e-02
10.75800,8.75732183e-08,9.29540807e-02
10.76000,8.72572672e-08,9.29368030e-02
10.76200,8.69424551e-08,9.29195317e-02
10.76400,8.66287780e-08,9.29022668e-02
10.76600,8.63162317e-08,9.28850084e-02
10.76800,8.60048123e-08,9.28677563e-02
10.77000,8.56945155e-08,9.28505107e-02
10.77200,8.53853375e-08,9.28332714e-02
10.77400,8.50772741e-08,9.28160386e-02
10.77600,8.47703214e-08,9.27988122e-02
10.77800,8.44644753e-08,9.27815921e-02
10.78000,8.41597318e-08,9.27643785e-02
10.78200,8.38560870e-08,9.27471712e-02
10.78400,8.35535370e-08,9.27299703e-02
10.78600,8.32520777e-08,9.27127758e-02
10.78800,8.29517053e-08,9.26955877e-02
10.79000,8.26524159e-08,9.26784059e-02
10.79200,8.23542054e-08,9.26612305e-02
10.79400,8.20570701e-08,9.26440615e-02
10.79600,8.17610061e-08,9.26268989e-02
10.79800,8.14660096e-08,9.26097425e-02
10.80000,8.11720765e-08,9.25925926e-02
10.80200,8.08792033e-08,9.25754490e-02
10.80400,8.05873859e-08,9.25583117e-02
10.80600,8.02966207e-08,9.25411808e-02
10.80800,8.00069038e-08,9.25240563e-02
10.81000,7.97182315e-08,9.25069380e-02
10.81200,7.94306000e-08,9.24898261e-02
10.81400,7.91440055e-08,9.24727205e-02
10.81600,7.88584443e-08,9.24556213e-02
10.81800,7.85739127e-08,9.24385284e-02
10.82000,7.82904069e-08,9.24214418e-02
10.82200,7.80079234e-08,9.24043615e-02
10.82400,7.77264584e-08,9.23872875e-02
10.82600,7.74460081e-08,9.23702198e-02
10.82800,7.71665691e-08,9.23531585e-02
10.83000,7.68881376e-08,9.23361034e-02
10.83200,7.66107100e-08,9.23190547e-02
10.83400,7.63342826e-08,9.23020122e-02
10.83600,7.60588520e-08,9.22849760e-02
10.83800,7.57844145e-08,9.22679461e-02
10.84000,7.55109664e-08,9.22509225e-02
10.84200,7.52385043e-08,9.22339052e-02
10.84400,7.49670246e-08,9.22168941e-02
10.84600,7.46965238e-08,9.21998894e-02
10.84800,7.44269983e-08,9.21828909e-02
10.85000,7.41584446e-08,9.21658986e-02
10.85200,7.38908593e-08,9.21489126e-02
10.85400,7.36242387e-08,9.21319329e-02
10.85600,7.33585796e-08,9.21149595e-02
10.85800,7.30938783e-08,9.20979923e-02
10.86000,7.28301314e-08,9.20810313e-02
10.86200,7.25673356e-08,9.20640766e-02
10.86400,7.23054873e-08,9.20471281e-02
10.86600,7.20445832e-08,9.20301859e-02
10.86800,7.17846198e-08,9.20132499e-02
10.87000,7.15255938e-08,9.19963201e-02
10.87200,7.12675018e-08,9.19793966e-02
10.87400,7.10103405e-08,9.19624793e-02
10.87600,7.07541064e-08,9.19455682e-02
10.87800,7.04987962e-08,9.19286634e-02
10.88000,7.02444067e-08,9.19117647e-02
10.88200,6.99909344e-08,9.18948723e-02
10.88400,6.97383762e-08,9.18779860e-02
10.88600,6.94867286e-08,9.18611060e-02
10.88800,6.92359884e-08,9.18442322e-02
10.89000,6.89861524e-08,9.18273646e-02
10.89200,6.87372172e-08,9.18105031e-02
10.89400,6.84891797e-08,9.17936479e-02
10.89600,6.82420366e-08,9.17767988e-02
10.89800,6.79957847e-08,9.17599560e-02
10.90000,6.77504207e-08,9.17431193e-02
10.90200,6.75059416e-08,9.17262888e-02
10.90400,6.72623440e-08,9.17094644e-02
10.90600,6.70196248e-08,9.16926462e-02
10.90800,6.67777809e-08,9.16758343e-02
10.91000,6.65368090e-08,9.16590284e-02
10.91200,6.62967061e-08,9.16422287e-02
10.91400,6.60574690e-08,9.16254352e-02
10.91600,6.58190946e-08,9.16086479e-02
10.91800,6.55815798e-08,9.15918666e-02
10.92000,6.53449215e-08,9.15750916e-02
10.92200,6.51091166e-08,9.15583227e-02
10.92400,6.48741620e-08,9.15415599e-02
10.92600,6.46400547e-08,9.15248032e-02
10.92800,6.44067916e-08,9.15080527e-02
10.93000,6.41743697e-08,9.14913083e-02
10.93200,6.39427860e-08,9.14745701e-02
10.93400,6.37120373e-08,9.14578379e-02
10.93600,6.34821208e-08,9.14411119e-02
10.93800,6.32530333e-08,9.14243920e-02
10.94000,6.30247721e-08,9.14076782e-02
10.94200,6.27973339e-08,9.13909706e-02
10.94400,6.25707160e-08,9.13742690e-02
10.94600,6.23449152e-08,9.13575735e-02
10.94800,6.21199288e-08,9.13408842e-02
10.95000,6.18957537e-08,9.13242009e-02
10.95200,6.16723870e-08,9.13075237e-02
10.95400,6.14498259e-08,9.12908527e-02
10.95600,6.12280673e-08,9.12741877e-02
10.95800,6.10071085e-08,9.12575287e-02
10.96000,6.07869466e-08,9.12408759e-02
10.96200,6.05675785e-08,9.12242292e-02
10.96400,6.03490016e-08,9.12075885e-02
10.96600,6.01312130e-08,9.11909539e-02
10.96800,5.99142098e-08,9.11743253e-02
10.97000,5.96979891e-08,9.11577028e-02
10.97200,5.94825483e-08,9.11410864e-02
10.97400,5.92678843e-08,9.11244760e-02
10.97600,5.90539946e-08,9.11078717e-02
10.97800,5.88408762e-08,9.10912735e-02
10.98000,5.86285264e-08,9.10746812e-02
10.98200,5.84169424e-08,9.10580951e-02
10.98400,5.82061214e-08,9.10415149e-02
10.98600,5.79960608e-08,9.10249408e-02
10.98800,5.77867578e-08,9.10083728e-02
10.99000,5.75782095e-08,9.09918107e-02
10.99200,5.73704134e-08,9.09752547e-02
10.99400,5.71633667e-08,9.09587047e-02
10.99600,5.69570668e-08,9.09421608e-02
10.99800,5.67515108e-08,9.09256228e-02
11.00000,5.65466962e-08,9.09090909e-02
11.00200,5.63426202e-08,9.08925650e-02
11.00400,5.61392803e-08,9.08760451e-02
11.00600,5.59366737e-08,9.08595312e-02
11.00800,5.57347978e-08,9.08430233e-02
11.01000,5.55336499e-08,9.08265213e-02
11.01200,5.53332276e-08,9.08100254e-02
11.01400,5.51335280e-08,9.07935355e-02
11.01600,5.49345487e-08,9.07770516e-02
11.01800,5.47362871e-08,9.07605736e-02
11.02000,5.45387405e-08,9.07441016e-02
11.02200,5.43419063e-08,9.07276356e-02
11.02400,5.41457821e-08,9.07111756e-02
11.02600,5.39503652e-08,9.06947216e-02
11.02800,5.37556531e-08,9.06782735e-02
11.03000,5.35616433e-08,9.06618314e-02
11.03200,5.33683332e-08,9.06453952e-02
11.03400,5.31757203e-08,9.06289650e-02
11.03600,5.29838021e-08,9.06125408e-02
11.03800,5.27925761e-08,9.05961225e-02
11.04000,5.26020398e-08,9.05797101e-02
11.04200,5.24121907e-08,9.05633037e-02
11.04400,5.22230263e-08,9.05469033e-02
11.04600,5.20345442e-08,9.05305088e-02
11.04800,5.18467420e-08,9.05141202e-02
11.05000,5.16596170e-08,9.04977376e-02
11.05200,5.14731670e-08,9.04813608e-02
11.05400,5.12873895e-08,9.04649900e-02
11.05600,5.11022820e-08,9.04486252e-02
11.05800,5.09178422e-08,9.04322662e-02
11.06000,5.07340676e-08,9.04159132e-02
11.06200,5.05509559e-08,9.03995661e-02
11.06400,5.03685046e-08,9.03832249e-02
11.06600,5.01867114e-08,9.03668896e-02
11.06800,5.00055739e-08,9.03505602e-02
11.07000,4.98250897e-08,9.03342367e-02
11.07200,4.96452566e-08,9.03179191e-02
11.07400,4.94660720e-08,9.03016074e-02
11.07600,4.92875338e-08,9.02853016e-02
11.07800,4.91096395e-08,9.02690016e-02
11.08000,4.89323869e-08,9.02527076e-02
11.08200,4.87557736e-08,9.02364194e-02
11.08400,4.85797973e-08,9.02201371e-02
11.08600,4.84044558e-08,9.02038607e-02
11.08800,4.82297468e-08,9.01875902e-02
11.09000,4.80556679e-08,9.01713255e-02
11.09200,4.78822169e-08,9.01550667e-02
11.09400,4.77093915e-08,9.01388138e-02
11.09600,4.75371895e-08,9.01225667e-02
11.09800,4.73656087e-08,9.01063255e-02
11.10000,4.71946468e-08,9.00900901e-02
11.10200,4.70243015e-08,9.00738606e-02
11.10400,4.68545706e-08,9.00576369e-02
11.10600,4.66854520e-08,9.00414191e-02
11.10800,4.65169435e-08,9.00252071e-02
11.11000,4.63490427e-08,9.00090009e-02
11.11200,4.61817476e-08,8.99928006e-02
11.11400,4.60150559e-08,8.99766061e-02
11.11600,4.58489655e-08,8.99604174e-02
11.11800,4.56834742e-08,8.99442346e-02
11.12000,4.55185798e-08,8.99280576e-02
