r_bohr,u_c,V_H_c
12.08400,-0.00000000e+00,8.27540549e-02
12.08600,-0.00000000e+00,8.27403607e-02
12.08800,-0.00000000e+00,8.27266711e-02
12.09000,-0.00000000e+00,8.27129859e-02
12.09200,-0.00000000e+00,8.26993053e-02
12.09400,-0.00000000e+00,8.26856292e-02
12.09600,-0.00000000e+00,8.26719577e-02
12.09800,-0.00000000e+00,8.26582906e-02
12.10000,-0.00000000e+00,8.26446281e-02
12.10200,-0.00000000e+00,8.26309701e-02
12.10400,-0.00000000e+00,8.26173166e-02
12.10600,-0.00000000e+00,8.26036676e-02
12.10800,-0.00000000e+00,8.25900231e-02
12.11000,-0.00000000e+00,8.25763832e-02
12.11200,-0.00000000e+00,8.25627477e-02
12.11400,-0.00000000e+00,8.25491167e-02
12.11600,-0.00000000e+00,8.25354903e-02
12.11800,-0.00000000e+00,8.25218683e-02
12.12000,-0.00000000e+00,8.25082508e-02
12.12200,-0.00000000e+00,8.24946378e-02
12.12400,-0.00000000e+00,8.24810294e-02
12.12600,-0.00000000e+00,8.24674254e-02
12.12800,-0.00000000e+00,8.24538259e-02
12.13000,-0.00000000e+00,8.24402308e-02
12.13200,-0.00000000e+00,8.24266403e-02
12.13400,-0.00000000e+00,8.24130542e-02
12.13600,-0.00000000e+00,8.23994726e-02
12.13800,-0.00000000e+00,8.23858955e-02
12.14000,-0.00000000e+00,8.23723229e-02
12.14200,-0.00000000e+00,8.23587547e-02
12.14400,-0.00000000e+00,8.23451910e-02
12.14600,-0.00000000e+00,8.23316318e-02
12.14800,-0.00000000e+00,8.23180770e-02
12.15000,-0.00000000e+00,8.23045267e-02
12.15200,-0.00000000e+00,8.22909809e-02
12.15400,-0.00000000e+00,8.22774395e-02
12.15600,-0.00000000e+00,8.22639026e-02
12.15800,-0.00000000e+00,8.22503701e-02
12.16000,-0.00000000e+00,8.22368421e-02
12.16200,-0.00000000e+00,8.22233185e-02
12.16400,-0.00000000e+00,8.22097994e-02
12.16600,-0.00000000e+00,8.21962847e-02
12.16800,-0.00000000e+00,8.21827745e-02
12.17000,-0.00000000e+00,8.21692687e-02
12.17200,-0.00000000e+00,8.21557673e-02
12.17400,-0.00000000e+00,8.21422704e-02
12.17600,-0.00000000e+00,8.21287779e-02
12.17800,-0.00000000e+00,8.21152899e-02
12.18000,-0.00000000e+00,8.21018062e-02
12.18200,-0.00000000e+00,8.20883270e-02
12.18400,-0.00000000e+00,8.20748523e-02
12.18600,-0.00000000e+00,8.20613819e-02
12.18800,-0.00000000e+00,8.20479160e-02
12.19000,-0.00000000e+00,8.20344545e-02
12.19200,-0.00000000e+00,8.20209974e-02
12.19400,-0.00000000e+00,8.20075447e-02
12.19600,-0.00000000e+00,8.19940964e-02
12.19800,-0.00000000e+00,8.19806526e-02
12.20000,-0.00000000e+00,8.19672131e-02
12.20200,-0.00000000e+00,8.19537781e-02
12.20400,-0.00000000e+00,8.19403474e-02
12.20600,-0.00000000e+00,8.19269212e-02
12.20800,-0.00000000e+00,8.19134993e-02
12.21000,-0.00000000e+00,8.19000819e-02
12.21200,-0.00000000e+00,8.18866689e-02
12.21400,-0.00000000e+00,8.18732602e-02
12.21600,-0.00000000e+00,8.18598559e-02
12.21800,-0.00000000e+00,8.18464560e-02
12.22000,-0.00000000e+00,8.18330606e-02
12.22200,-0.00000000e+00,8.18196694e-02
12.22400,-0.00000000e+00,8.18062827e-02
12.22600,-0.00000000e+00,8.17929004e-02
12.22800,-0.00000000e+00,8.17795224e-02
12.23000,-0.00000000e+00,8.17661488e-02
12.23200,-0.00000000e+00,8.17527796e-02
12.23400,-0.00000000e+00,8.17394147e-02
12.23600,-0.00000000e+00,8.17260543e-02
12.23800,-0.00000000e+00,8.17126982e-02
12.24000,-0.00000000e+00,8.16993464e-02
12.24200,-0.00000000e+00,8.16859990e-02
12.24400,-0.00000000e+00,8.16726560e-02
12.24600,-0.00000000e+00,8.16593173e-02
12.24800,-0.00000000e+00,8.16459830e-02
12.25000,-0.00000000e+00,8.16326531e-02
12.25200,-0.00000000e+00,8.16193275e-02
12.25400,-0.00000000e+00,8.16060062e-02
12.25600,-0.00000000e+00,8.15926893e-02
12.25800,-0.00000000e+00,8.15793767e-02
12.26000,-0.00000000e+00,8.15660685e-02
12.26200,-0.00000000e+00,8.15527646e-02
12.26400,-0.00000000e+00,8.15394651e-02
12.26600,-0.00000000e+00,8.15261699e-02
12.26800,-0.00000000e+00,8.15128790e-02
12.27000,-0.00000000e+00,8.14995925e-02
12.27200,-0.00000000e+00,8.14863103e-02
12.27400,-0.00000000e+00,8.14730324e-02
12.27600,-0.00000000e+00,8.14597589e-02
12.27800,-0.00000000e+00,8.14464897e-02
12.28000,-0.00000000e+00,8.14332248e-02
12.28200,-0.00000000e+00,8.14199642e-02
12.28400,-0.00000000e+00,8.14067079e-02
12.28600,-0.00000000e+00,8.13934560e-02
12.28800,-0.00000000e+00,8.13802083e-02
12.29000,-0.00000000e+00,8.13669650e-02
12.29200,-0.00000000e+00,8.13537260e-02
12.29400,-0.00000000e+00,8.13404913e-02
12.29600,-0.00000000e+00,8.13272609e-02
12.29800,-0.00000000e+00,8.13140348e-02
12.30000,-0.00000000e+00,8.13008130e-02
12.30200,-0.00000000e+00,8.12875955e-02
12.30400,-0.00000000e+00,8.12743823e-02
12.30600,-0.00000000e+00,8.12611734e-02
12.30800,-0.00000000e+00,8.12479688e-02
12.31000,-0.00000000e+00,8.12347685e-02
12.31200,-0.00000000e+00,8.12215724e-02
12.31400,-0.00000000e+00,8.12083807e-02
12.31600,-0.00000000e+00,8.11951932e-02
12.31800,-0.00000000e+00,8.11820101e-02
12.32000,-0.00000000e+00,8.11688312e-02
12.32200,-0.00000000e+00,8.11556565e-02
12.32400,-0.00000000e+00,8.11424862e-02
12.32600,-0.00000000e+00,8.11293201e-02
12.32800,-0.00000000e+00,8.11161583e-02
12.33000,-0.00000000e+00,8.11030008e-02
12.33200,-0.00000000e+00,8.10898476e-02
12.33400,-0.00000000e+00,8.10766986e-02
12.33600,-0.00000000e+00,8.10635538e-02
12.33800,-0.00000000e+00,8.10504134e-02
12.34000,-0.00000000e+00,8.10372771e-02
12.34200,-0.00000000e+00,8.10241452e-02
12.34400,-0.00000000e+00,8.10110175e-02
12.34600,-0.00000000e+00,8.09978941e-02
12.34800,-0.00000000e+00,8.09847749e-02
12.35000,-0.00000000e+00,8.09716599e-02
12.35200,-0.00000000e+00,8.09585492e-02
12.35400,-0.00000000e+00,8.09454428e-02
12.35600,-0.00000000e+00,8.09323406e-02
12.35800,-0.00000000e+00,8.09192426e-02
12.36000,-0.00000000e+00,8.09061489e-02
12.36200,-0.00000000e+00,8.08930594e-02
12.36400,-0.00000000e+00,8.08799741e-02
12.36600,-0.00000000e+00,8.08668931e-02
12.36800,-0.00000000e+00,8.08538163e-02
12.37000,-0.00000000e+00,8.08407437e-02
12.37200,-0.00000000e+00,8.08276754e-02
12.37400,-0.00000000e+00,8.08146113e-02
12.37600,-0.00000000e+00,8.08015514e-02
12.37800,-0.00000000e+00,8.07884957e-02
12.38000,-0.00000000e+00,8.07754443e-02
12.38200,-0.00000000e+00,8.07623970e-02
12.38400,-0.00000000e+00,8.07493540e-02
12.38600,-0.00000000e+00,8.07363152e-02
12.38800,-0.00000000e+00,8.07232806e-02
12.39000,-0.00000000e+00,8.07102502e-02
12.39200,-0.00000000e+00,8.06972240e-02
12.39400,-0.00000000e+00,8.06842020e-02
12.39600,-0.00000000e+00,8.06711843e-02
12.39800,-0.00000000e+00,8.06581707e-02
12.40000,-0.00000000e+00,8.06451613e-02
12.40200,-0.00000000e+00,8.06321561e-02
12.40400,-0.00000000e+00,8.06191551e-02
12.40600,-0.00000000e+00,8.06061583e-02
12.40800,-0.00000000e+00,8.05931657e-02
12.41000,-0.00000000e+00,8.05801773e-02
12.41200,-0.00000000e+00,8.05671930e-02
12.41400,-0.00000000e+00,8.05542130e-02
12.41600,-0.00000000e+00,8.05412371e-02
12.41800,-0.00000000e+00,8.05282654e-02
12.42000,-0.00000000e+00,8.05152979e-02
12.42200,-0.00000000e+00,8.05023346e-02
12.42400,-0.00000000e+00,8.04893754e-02
12.42600,-0.00000000e+00,8.04764204e-02
12.42800,-0.00000000e+00,8.04634696e-02
12.43000,-0.00000000e+00,8.04505229e-02
12.43200,-0.00000000e+00,8.04375804e-02
12.43400,-0.00000000e+00,8.04246421e-02
12.43600,-0.00000000e+00,8.04117079e-02
12.43800,-0.00000000e+00,8.03987779e-02
12.44000,-0.00000000e+00,8.03858521e-02
12.44200,-0.00000000e+00,8.03729304e-02
12.44400,-0.00000000e+00,8.03600129e-02
12.44600,-0.00000000e+00,8.03470995e-02
12.44800,-0.00000000e+00,8.03341902e-02
12.45000,-0.00000000e+00,8.03212851e-02
12.45200,-0.00000000e+00,8.03083842e-02
12.45400,-0.00000000e+00,8.02954874e-02
12.45600,-0.00000000e+00,8.02825947e-02
12.45800,-0.00000000e+00,8.02697062e-02
12.46000,-0.00000000e+00,8.02568218e-02
12.46200,-0.00000000e+00,8.02439416e-02
12.46400,-0.00000000e+00,8.02310655e-02
12.46600,-0.00000000e+00,8.02181935e-02
12.46800,-0.00000000e+00,8.02053256e-02
12.47000,-0.00000000e+00,8.01924619e-02
12.47200,-0.00000000e+00,8.01796023e-02
12.47400,-0.00000000e+00,8.01667468e-02
12.47600,-0.00000000e+00,8.01538955e-02
12.47800,-0.00000000e+00,8.01410482e-02
12.48000,-0.00000000e+00,8.01282051e-02
12.48200,-0.00000000e+00,8.01153661e-02
12.48400,-0.00000000e+00,8.01025312e-02
12.48600,-0.00000000e+00,8.00897005e-02
12.48800,-0.00000000e+00,8.00768738e-02
12.49000,-0.00000000e+00,8.00640512e-02
12.49200,-0.00000000e+00,8.00512328e-02
12.49400,-0.00000000e+00,8.00384184e-02
12.49600,-0.00000000e+00,8.00256082e-02
12.49800,-0.00000000e+00,8.00128020e-02
12.50000,-0.00000000e+00,8.00000000e-02
12.50200,-0.00000000e+00,7.99872020e-02
12.50400,-0.00000000e+00,7.99744082e-02
12.50600,-0.00000000e+00,7.99616184e-02
12.50800,-0.00000000e+00,7.99488327e-02
12.51000,-0.00000000e+00,7.99360512e-02
12.51200,-0.00000000e+00,7.99232737e-02
12.51400,-0.00000000e+00,7.99105002e-02
12.51600,-0.00000000e+00,7.98977309e-02
12.51800,-0.00000000e+00,7.98849656e-02
12.52000,-0.00000000e+00,7.98722045e-02
12.52200,-0.00000000e+00,7.98594474e-02
12.52400,-0.00000000e+00,7.98466943e-02
12.52600,-0.00000000e+00,7.98339454e-02
12.52800,-0.00000000e+00,7.98212005e-02
12.53000,-0.00000000e+00,7.98084597e-02
12.53200,-0.00000000e+00,7.97957229e-02
12.53400,-0.00000000e+00,7.97829903e-02
12.53600,-0.00000000e+00,7.97702616e-02
12.53800,-0.00000000e+00,7.97575371e-02
12.54000,-0.00000000e+00,7.97448166e-02
12.54200,-0.00000000e+00,7.97321001e-02
12.54400,-0.00000000e+00,7.97193878e-02
12.54600,-0.00000000e+00,7.97066794e-02
12.54800,-0.00000000e+00,7.96939751e-02
12.55000,-0.00000000e+00,7.96812749e-02
12.55200,-0.00000000e+00,7.96685787e-02
12.55400,-0.00000000e+00,7.96558866e-02
12.55600,-0.00000000e+00,7.96431985e-02
12.55800,-0.00000000e+00,7.96305144e-02
12.56000,-0.00000000e+00,7.96178344e-02
12.56200,-0.00000000e+00,7.96051584e-02
12.56400,-0.00000000e+00,7.95924865e-02
12.56600,-0.00000000e+00,7.95798186e-02
12.56800,-0.00000000e+00,7.95671547e-02
12.57000,-0.00000000e+00,7.95544948e-02
12.57200,-0.00000000e+00,7.95418390e-02
12.57400,-0.00000000e+00,7.95291872e-02
12.57600,-0.00000000e+00,7.95165394e-02
12.57800,-0.00000000e+00,7.95038957e-02
12.58000,-0.00000000e+00,7.94912560e-02
12.58200,-0.00000000e+00,7.94786203e-02
12.58400,-0.00000000e+00,7.94659886e-02
12.58600,-0.00000000e+00,7.94533609e-02
12.58800,-0.00000000e+00,7.94407372e-02
12.59000,-0.00000000e+00,7.94281176e-02
12.59200,-0.00000000e+00,7.94155019e-02
12.59400,-0.00000000e+00,7.94028903e-02
12.59600,-0.00000000e+00,7.93902826e-02
12.59800,-0.00000000e+00,7.93776790e-02
12.60000,-0.00000000e+00,7.93650794e-02
12.60200,-0.00000000e+00,7.93524837e-02
12.60400,-0.00000000e+00,7.93398921e-02
12.60600,-0.00000000e+00,7.93273045e-02
12.60800,-0.00000000e+00,7.93147208e-02
12.61000,-0.00000000e+00,7.93021412e-02
12.61200,-0.00000000e+00,7.92895655e-02
12.61400,-0.00000000e+00,7.92769938e-02
12.61600,-0.00000000e+00,7.92644261e-02
12.61800,-0.00000000e+00,7.92518624e-02
12.62000,-0.00000000e+00,7.92393027e-02
12.62200,-0.00000000e+00,7.92267469e-02
12.62400,-0.00000000e+00,7.92141952e-02
12.62600,-0.00000000e+00,7.92016474e-02
12.62800,-0.00000000e+00,7.91891036e-02
12.63000,-0.00000000e+00,7.91765637e-02
12.63200,-0.00000000e+00,7.91640279e-02
12.63400,-0.00000000e+00,7.91514960e-02
12.63600,-0.00000000e+00,7.91389680e-02
12.63800,-0.00000000e+00,7.91264441e-02
12.64000,-0.00000000e+00,7.91139241e-02
12.64200,-0.00000000e+00,7.91014080e-02
12.64400,-0.00000000e+00,7.90888959e-02
12.64600,-0.00000000e+00,7.90763878e-02
12.64800,-0.00000000e+00,7.90638836e-02
12.65000,-0.00000000e+00,7.90513834e-02
12.65200,-0.00000000e+00,7.90388871e-02
12.65400,-0.00000000e+00,7.90263948e-02
12.65600,-0.00000000e+00,7.90139064e-02
12.65800,-0.00000000e+00,7.90014220e-02
12.66000,-0.00000000e+00,7.89889415e-02
12.66200,-0.00000000e+00,7.89764650e-02
12.66400,-0.00000000e+00,7.89639924e-02
12.66600,-0.00000000e+00,7.89515238e-02
12.66800,-0.00000000e+00,7.89390590e-02
12.67000,-0.00000000e+00,7.89265983e-02
12.67200,-0.00000000e+00,7.89141414e-02
12.67400,-0.00000000e+00,7.89016885e-02
12.67600,-0.00000000e+00,7.88892395e-02
12.67800,-0.00000000e+00,7.88767944e-02
12.68000,-0.00000000e+00,7.88643533e-02
12.68200,-0.00000000e+00,7.88519161e-02
12.68400,-0.00000000e+00,7.88394828e-02
12.68600,-0.00000000e+00,7.88270534e-02
12.68800,-0.00000000e+00,7.88146280e-02
12.69000,-0.00000000e+00,7.88022065e-02
12.69200,-0.00000000e+00,7.87897888e-02
12.69400,-0.00000000e+00,7.87773751e-02
12.69600,-0.00000000e+00,7.87649653e-02
12.69800,-0.00000000e+00,7.87525595e-02
12.70000,-0.00000000e+00,7.87401575e-02
12.70200,-0.00000000e+00,7.87277594e-02
12.70400,-0.00000000e+00,7.87153652e-02
12.70600,-0.00000000e+00,7.87029750e-02
12.70800,-0.00000000e+00,7.86905886e-02
12.71000,-0.00000000e+00,7.86782061e-02
12.71200,-0.00000000e+00,7.86658276e-02
12.71400,-0.00000000e+00,7.86534529e-02
12.71600,-0.00000000e+00,7.86410821e-02
12.71800,-0.00000000e+00,7.86287152e-02
12.72000,-0.00000000e+00,7.86163522e-02
12.72200,-0.00000000e+00,7.86039931e-02
12.72400,-0.00000000e+00,7.85916378e-02
12.72600,-0.00000000e+00,7.85792865e-02
12.72800,-0.00000000e+00,7.85669390e-02
12.73000,-0.00000000e+00,7.85545954e-02
12.73200,-0.00000000e+00,7.85422557e-02
12.73400,-0.00000000e+00,7.85299199e-02
12.73600,-0.00000000e+00,7.85175879e-02
12.73800,-0.00000000e+00,7.85052599e-02
12.74000,-0.00000000e+00,7.84929356e-02
12.74200,-0.00000000e+00,7.84806153e-02
12.74400,-0.00000000e+00,7.84682988e-02
12.74600,-0.00000000e+00,7.84559862e-02
12.74800,-0.00000000e+00,7.84436774e-02
12.75000,-0.00000000e+00,7.84313725e-02
12.75200,-0.00000000e+00,7.84190715e-02
12.75400,-0.00000000e+00,7.84067743e-02
12.75600,-0.00000000e+00,7.83944810e-02
12.75800,-0.00000000e+00,7.83821916e-02
12.76000,-0.00000000e+00,7.83699060e-02
12.76200,-0.00000000e+00,7.83576242e-02
12.76400,-0.00000000e+00,7.83453463e-02
12.76600,-0.00000000e+00,7.83330722e-02
12.76800,-0.00000000e+00,7.83208020e-02
12.77000,-0.00000000e+00,7.83085356e-02
12.77200,-0.00000000e+00,7.82962731e-02
12.77400,-0.00000000e+00,7.82840144e-02
12.77600,-0.00000000e+00,7.82717595e-02
12.77800,-0.00000000e+00,7.82595085e-02
12.78000,-0.00000000e+00,7.82472613e-02
12.78200,-0.00000000e+00,7.82350180e-02
12.78400,-0.00000000e+00,7.82227785e-02
12.78600,-0.00000000e+00,7.82105428e-02
12.78800,-0.00000000e+00,7.81983109e-02
12.79000,-0.00000000e+00,7.81860829e-02
12.79200,-0.00000000e+00,7.81738587e-02
12.79400,-0.00000000e+00,7.81616383e-02
12.79600,-0.00000000e+00,7.81494217e-02
12.79800,-0.00000000e+00,7.81372089e-02
12.80000,-0.00000000e+00,7.81250000e-02
12.80200,-0.00000000e+00,7.81127949e-02
12.80400,-0.00000000e+00,7.81005936e-02
12.80600,-0.00000000e+00,7.80883961e-02
12.80800,-0.00000000e+00,7.80762024e-02
12.81000,-0.00000000e+00,7.80640125e-02
12.81200,-0.00000000e+00,7.80518264e-02
12.81400,-0.00000000e+00,7.80396441e-02
12.81600,-0.00000000e+00,7.80274657e-02
12.81800,-0.00000000e+00,7.80152910e-02
12.82000,-0.00000000e+00,7.80031201e-02
12.82200,-0.00000000e+00,7.79909530e-02
12.82400,-0.00000000e+00,7.79787898e-02
12.82600,-0.00000000e+00,7.79666303e-02
12.82800,-0.00000000e+00,7.79544746e-02
12.83000,-0.00000000e+00,7.79423227e-02
12.83200,-0.00000000e+00,7.79301746e-02
12.83400,-0.00000000e+00,7.79180302e-02
12.83600,-0.00000000e+00,7.79058897e-02
12.83800,-0.00000000e+00,7.78937529e-02
12.84000,-0.00000000e+00,7.78816199e-02
12.84200,-0.00000000e+00,7.78694907e-02
12.84400,-0.00000000e+00,7.78573653e-02
12.84600,-0.00000000e+00,7.78452437e-02
12.84800,-0.00000000e+00,7.78331258e-02
12.85000,-0.00000000e+00,7.78210117e-02
12.85200,-0.00000000e+00,7.78089013e-02
12.85400,-0.00000000e+00,7.77967948e-02
12.85600,-0.00000000e+00,7.77846920e-02
12.85800,-0.00000000e+00,7.77725929e-02
12.86000,-0.00000000e+00,7.77604977e-02
12.86200,-0.00000000e+00,7.77484062e-02
12.86400,-0.00000000e+00,7.77363184e-02
12.86600,-0.00000000e+00,7.77242344e-02
12.86800,-0.00000000e+00,7.77121542e-02
12.87000,-0.00000000e+00,7.77000777e-02
12.87200,-0.00000000e+00,7.76880050e-02
12.87400,-0.00000000e+00,7.76759360e-02
12.87600,-0.00000000e+00,7.76638708e-02
12.87800,-0.00000000e+00,7.76518093e-02
12.88000,-0.00000000e+00,7.76397516e-02
12.88200,-0.00000000e+00,7.76276976e-02
12.88400,-0.00000000e+00,7.76156473e-02
12.88600,-0.00000000e+00,7.76036008e-02
12.88800,-0.00000000e+00,7.75915580e-02
12.89000,-0.00000000e+00,7.75795190e-02
12.89200,-0.00000000e+00,7.75674837e-02
12.89400,-0.00000000e+00,7.75554521e-02
12.89600,-0.00000000e+00,7.75434243e-02
12.89800,-0.00000000e+00,7.75314002e-02
12.90000,-0.00000000e+00,7.75193798e-02
12.90200,-0.00000000e+00,7.75073632e-02
12.90400,-0.00000000e+00,7.74953503e-02
12.90600,-0.00000000e+00,7.74833411e-02
12.90800,-0.00000000e+00,7.74713356e-02
12.91000,-0.00000000e+00,7.74593338e-02
12.91200,-0.00000000e+00,7.74473358e-02
12.91400,-0.00000000e+00,7.74353415e-02
12.91600,-0.00000000e+00,7.74233509e-02
12.91800,-0.00000000e+00,7.74113640e-02
12.92000,-0.00000000e+00,7.73993808e-02
12.92200,-0.00000000e+00,7.73874013e-02
12.92400,-0.00000000e+00,7.73754256e-02
12.92600,-0.00000000e+00,7.73634535e-02
12.92800,-0.00000000e+00,7.73514851e-02
12.93000,-0.00000000e+00,7.73395205e-02
12.93200,-0.00000000e+00,7.73275595e-02
12.93400,-0.00000000e+00,7.73156023e-02
12.93600,-0.00000000e+00,7.73036487e-02
12.93800,-0.00000000e+00,7.72916989e-02
12.94000,-0.00000000e+00,7.72797527e-02
12.94200,-0.00000000e+00,7.72678102e-02
12.94400,-0.00000000e+00,7.72558714e-02
12.94600,-0.00000000e+00,7.72439364e-02
12.94800,-0.00000000e+00,7.72320049e-02
12.95000,-0.00000000e+00,7.72200772e-02
12.95200,-0.00000000e+00,7.72081532e-02
12.95400,-0.00000000e+00,7.71962328e-02
12.95600,-0.00000000e+00,7.71843161e-02
12.95800,-0.00000000e+00,7.71724031e-02
12.96000,-0.00000000e+00,7.71604938e-02
12.96200,-0.00000000e+00,7.71485882e-02
12.96400,-0.00000000e+00,7.71366862e-02
12.96600,-0.00000000e+00,7.71247879e-02
12.96800,-0.00000000e+00,7.71128933e-02
12.97000,-0.00000000e+00,7.71010023e-02
12.97200,-0.00000000e+00,7.70891150e-02
12.97400,-0.00000000e+00,7.70772314e-02
12.97600,-0.00000000e+00,7.70653514e-02
12.97800,-0.00000000e+00,7.70534751e-02
12.98000,-0.00000000e+00,7.70416025e-02
12.98200,-0.00000000e+00,7.70297335e-02
12.98400,-0.00000000e+00,7.70178681e-02
12.98600,-0.00000000e+00,7.70060065e-02
12.98800,-0.00000000e+00,7.69941484e-02
12.99000,-0.00000000e+00,7.69822941e-02
12.99200,-0.00000000e+00,7.69704433e-02
12.99400,-0.00000000e+00,7.69585963e-02
12.99600,-0.00000000e+00,7.69467528e-02
12.99800,-0.00000000e+00,7.69349131e-02
13.00000,-0.00000000e+00,7.69230769e-02
13.00200,-0.00000000e+00,7.69112444e-02
13.00400,-0.00000000e+00,7.68994156e-02
13.00600,-0.00000000e+00,7.68875903e-02
13.00800,-0.00000000e+00,7.68757688e-02
13.01000,-0.00000000e+00,7.68639508e-02
13.01200,-0.00000000e+00,7.68521365e-02
13.01400,-0.00000000e+00,7.68403258e-02
13.01600,-0.00000000e+00,7.68285187e-02
13.01800,-0.00000000e+00,7.68167153e-02
13.02000,-0.00000000e+00,7.68049155e-02
13.02200,-0.00000000e+00,7.67931193e-02
13.02400,-0.00000000e+00,7.67813268e-02
13.02600,-0.00000000e+00,7.67695378e-02
13.02800,-0.00000000e+00,7.67577525e-02
13.03000,-0.00000000e+00,7.67459708e-02
13.03200,-0.00000000e+00,7.67341928e-02
13.03400,-0.00000000e+00,7.67224183e-02
13.03600,-0.00000000e+00,7.67106474e-02
13.03800,-0.00000000e+00,7.66988802e-02
13.04000,-0.00000000e+00,7.66871166e-02
13.04200,-0.00000000e+00,7.66753565e-02
13.04400,-0.00000000e+00,7.66636001e-02
13.04600,-0.00000000e+00,7.66518473e-02
13.04800,-0.00000000e+00,7.66400981e-02
13.05000,-0.00000000e+00,7.66283525e-02
13.05200,-0.00000000e+00,7.66166105e-02
13.05400,-0.00000000e+00,7.66048721e-02
13.05600,-0.00000000e+00,7.65931373e-02
13.05800,-0.00000000e+00,7.65814060e-02
13.06000,-0.00000000e+00,7.65696784e-02
13.06200,-0.00000000e+00,7.65579544e-02
13.06400,-0.00000000e+00,7.65462339e-02
13.06600,-0.00000000e+00,7.65345171e-02
13.06800,-0.00000000e+00,7.65228038e-02
13.07000,-0.00000000e+00,7.65110941e-02
13.07200,-0.00000000e+00,7.64993880e-02
13.07400,-0.00000000e+00,7.64876855e-02
13.07600,-0.00000000e+00,7.64759865e-02
13.07800,-0.00000000e+00,7.64642912e-02
13.08000,-0.00000000e+00,7.64525994e-02
13.08200,-0.00000000e+00,7.64409112e-02
13.08400,-0.00000000e+00,7.64292265e-02
13.08600,-0.00000000e+00,7.64175455e-02
13.08800,-0.00000000e+00,7.64058680e-02
13.09000,-0.00000000e+00,7.63941940e-02
13.09200,-0.00000000e+00,7.63825237e-02
13.09400,-0.00000000e+00,7.63708569e-02
13.09600,-0.00000000e+00,7.63591936e-02
13.09800,-0.00000000e+00,7.63475340e-02
13.10000,-0.00000000e+00,7.63358779e-02
13.10200,-0.00000000e+00,7.63242253e-02
13.10400,-0.00000000e+00,7.63125763e-02
13.10600,-0.00000000e+00,7.63009309e-02
13.10800,-0.00000000e+00,7.62892890e-02
13.11000,-0.00000000e+00,7.62776506e-02
13.11200,-0.00000000e+00,7.62660159e-02
13.11400,-0.00000000e+00,7.62543846e-02
13.11600,-0.00000000e+00,7.62427569e-02
13.11800,-0.00000000e+00,7.62311328e-02
13.12000,-0.00000000e+00,7.62195122e-02
13.12200,-0.00000000e+00,7.62078951e-02
13.12400,-0.00000000e+00,7.61962816e-02
13.12600,-0.00000000e+00,7.61846716e-02
13.12800,-0.00000000e+00,7.61730652e-02
13.13000,-0.00000000e+00,7.61614623e-02
13.13200,-0.00000000e+00,7.61498629e-02
13.13400,-0.00000000e+00,7.61382671e-02
13.13600,-0.00000000e+00,7.61266748e-02
13.13800,-0.00000000e+00,7.61150860e-02
13.14000,-0.00000000e+00,7.61035008e-02
13.14200,-0.00000000e+00,7.60919190e-02
13.14400,-0.00000000e+00,7.60803408e-02
13.14600,-0.00000000e+00,7.60687662e-02
13.14800,-0.00000000e+00,7.60571950e-02
13.15000,-0.00000000e+00,7.60456274e-02
13.15200,-0.00000000e+00,7.60340633e-02
13.15400,-0.00000000e+00,7.60225027e-02
13.15600,-0.00000000e+00,7.60109456e-02
13.15800,-0.00000000e+00,7.59993920e-02
13.16000,-0.00000000e+00,7.59878419e-02
13.16200,-0.00000000e+00,7.59762954e-02
13.16400,-0.00000000e+00,7.59647524e-02
13.16600,-0.00000000e+00,7.59532128e-02
13.16800,-0.00000000e+00,7.59416768e-02
